class,age,male,female
0,0 to 1,1487.83,1325.68
1,1 to 5,5700.81,5070.72
10,10 to 15,6936.46,5955.73
15,15 to 20,5420.65,4232.45
20,20 to 25,4685.25,4095.93
25,25 to 30,4575.54,4265.37
30,30 to 35,4572.83,4199.13
35,35 to 40,4034.88,3601
40,40 to 45,3348.92,2835.78
45,45 to 50,2658.55,2526.49
5,5 to 10,7417.45,6587.97
50,50 to 55,2405.86,2104.4
55,55 to 60,1949,2085.71
60,60 to 65,1945.94,1796
65,65 to 70,1530.3,1410.37
70,70 to 75,971.04,724.03
75,75 to 80,447.79,386.8
80,80 and over,364.27,367.65
