class,age,male,female
0,0 to 1,3245.03,2888.9
1,1 to 5,12433.78,11050.05
10,10 to 15,15822.91,13602.96
15,15 to 20,12224.42,8671.66
20,20 to 25,10931.94,9396.05
25,25 to 30,10474.13,9566.92
30,30 to 35,10313.61,9322.64
35,35 to 40,8967.47,7735.35
40,40 to 45,7075.4,6134.71
45,45 to 50,5649.64,5281.05
5,5 to 10,16201.46,14286.91
50,50 to 55,4872.21,4418.39
55,55 to 60,4124.09,4422.73
60,60 to 65,4208.8,4001.91
65,65 to 70,3259.3,2854.68
70,70 to 75,1830.16,1557.42
75,75 to 80,886.92,807.33
80,80 and over,765.5,856.91
