class,age,male,female
0,0 to 1,2863.41,2518.45
1,1 to 5,10971.54,9633.07
10,10 to 15,14274.78,12211.56
15,15 to 20,12717.15,10390.17
20,20 to 25,11315.89,9563.37
25,25 to 30,10811.05,9822.57
30,30 to 35,10898.76,9818.55
35,35 to 40,9460,8456.19
40,40 to 45,8009.89,7021.4
45,45 to 50,6611.37,6196.12
5,5 to 10,14492.36,12575.29
50,50 to 55,5858.23,5120.37
55,55 to 60,4924.32,4812.23
60,60 to 65,4473.89,3990.4
65,65 to 70,3402.47,3031.12
70,70 to 75,2137.6,1775.94
75,75 to 80,1180.95,1069.48
80,80 and over,1054.67,1112.97
