class,age,male,female
0,0 to 1,4176.47,3758.16
1,1 to 5,16002.72,14374.95
10,10 to 15,19856.23,17045.99
15,15 to 20,15825.64,11964.47
20,20 to 25,13576.25,11264.14
25,25 to 30,12407.75,11434.96
30,30 to 35,12369.48,11715.68
35,35 to 40,11208.68,10250.89
40,40 to 45,9338.38,8619.78
45,45 to 50,8005.82,7596.4
5,5 to 10,20640.64,18308.91
50,50 to 55,6891.72,6466.08
55,55 to 60,5985.89,6163.39
60,60 to 65,5542.82,5479.76
65,65 to 70,4675.5,4145.52
70,70 to 75,2366.08,2194.55
75,75 to 80,1204.64,1188.21
80,80 and over,897.18,1110.39
