class,age,male,female
0,0 to 1,5099.81,4720.89
1,1 to 5,19540.65,18057.39
10,10 to 15,22183.14,19815.22
15,15 to 20,17294.22,13311.92
20,20 to 25,15043.3,13032.45
25,25 to 30,14304.8,12987.79
30,30 to 35,13532.58,12650.11
35,35 to 40,12538.12,11250.29
40,40 to 45,10385.44,9341.03
45,45 to 50,8748.67,8126.73
5,5 to 10,24048.18,22141.64
50,50 to 55,7608.36,6821.44
55,55 to 60,6253.28,5844.89
60,60 to 65,5192.19,4782.38
65,65 to 70,3920.14,3501.15
70,70 to 75,2178.22,1982.34
75,75 to 80,1040.09,1021.83
80,80 and over,962.15,989.57
