class,age,male,female
0,0 to 1,1102.47,998.68
1,1 to 5,4219.57,3813.96
10,10 to 15,5094.75,4295.91
15,15 to 20,3871.21,2896.94
20,20 to 25,3246.49,2894.01
25,25 to 30,3091.98,2920.98
30,30 to 35,3139.81,2978.24
35,35 to 40,2808.3,2540.26
40,40 to 45,2357.78,2121.58
45,45 to 50,1932.42,1858.51
5,5 to 10,5448.43,4816.51
50,50 to 55,1730.59,1562.48
55,55 to 60,1453.42,1572.5
60,60 to 65,1491.82,1383.13
65,65 to 70,1171.19,998.57
70,70 to 75,646.95,538.04
75,75 to 80,311.23,285.45
80,80 and over,250.63,271.03
