class,age,male,female
0,0 to 1,1048.33,944.18
1,1 to 5,4016.83,3611.47
10,10 to 15,5371.63,4742.8
15,15 to 20,4263.17,3539.07
20,20 to 25,3736.32,3179.7
25,25 to 30,3634.65,3346.13
30,30 to 35,3613.59,3423.35
35,35 to 40,3239.9,2924.56
40,40 to 45,2704.44,2440.71
45,45 to 50,2216.39,2082.85
5,5 to 10,5550.06,4938.52
50,50 to 55,1919.5,1720.56
55,55 to 60,1606.51,1714.5
60,60 to 65,1601.31,1441.17
65,65 to 70,1236.3,1135.88
70,70 to 75,794.07,658.23
75,75 to 80,393.58,377.54
80,80 and over,362.82,361.46
