class,age,male,female
0,0 to 1,3603.03,3249.69
1,1 to 5,13805.53,12430.07
10,10 to 15,17185.46,14891.15
15,15 to 20,13161.05,11131.85
20,20 to 25,11686.65,10452.13
25,25 to 30,11491.5,10769.57
30,30 to 35,11703.75,10920.48
35,35 to 40,10168.48,9250.86
40,40 to 45,8668.68,7622.6
45,45 to 50,6953.79,6608.09
5,5 to 10,18406.29,16378.17
50,50 to 55,6149.62,5432.35
55,55 to 60,5140.86,5522.11
60,60 to 65,5191.97,4962.49
65,65 to 70,4364.12,3966.52
70,70 to 75,2620.34,2195.91
75,75 to 80,1343.43,1245.84
80,80 and over,1079.87,1142.28
