class,age,male,female
0,0 to 1,1852.19,1653.06
1,1 to 5,7096.91,6322.96
10,10 to 15,9567.22,8674.92
15,15 to 20,8097.92,6803.53
20,20 to 25,6225.75,5264.72
25,25 to 30,5634.7,5569.28
30,30 to 35,5580.01,5820.15
35,35 to 40,5128.66,5173.27
40,40 to 45,4368.97,4168.27
45,45 to 50,3550.58,3719.65
5,5 to 10,9752.96,8717.84
50,50 to 55,3238.36,3102.49
55,55 to 60,2706.43,3244.28
60,60 to 65,2985.6,2888.99
65,65 to 70,2432.09,2289.84
70,70 to 75,1583.08,1357.93
75,75 to 80,815.99,773.82
80,80 and over,688.58,731.84
