class,age,male,female
0,0 to 1,2434.35,2217.97
1,1 to 5,9327.55,8483.72
10,10 to 15,11138.39,9472.32
15,15 to 20,8821.28,6377.07
20,20 to 25,7747.05,6689.85
25,25 to 30,7700.92,7219.19
30,30 to 35,7723.77,7115.54
35,35 to 40,6995.6,6234.74
40,40 to 45,5822.6,4975.33
45,45 to 50,4680.08,4382.18
5,5 to 10,11942.59,10839.08
50,50 to 55,4129.21,3624.14
55,55 to 60,3333.14,3619.51
60,60 to 65,3294.72,3124.65
65,65 to 70,2702.03,2503.78
70,70 to 75,1622.24,1392.23
75,75 to 80,782.72,770.12
80,80 and over,731.1,761.37
