object_id,sum_aged_population
10-207-01093,25161.325999999885
10-207-01094,26407.51500000013
10-207-01095,19064.121000000043
10-207-01096,12704.831000000006
10-207-01097,19514.550000000047
10-207-01098,15696.790000000035
10-207-01099,17336.15000000014
10-207-01100,22484.99499999988
10-208-01101,5212.260999999999
10-208-01102,12331.054000000004
10-208-01103,19150.113999999827
10-208-01104,8954.976999999955
10-208-01105,14627.767999999924
10-208-01106,11981.207999999868
10-208-01107,11606.04299999983
10-208-01108,13743.882999999914
10-208-01109,29822.696999999695
10-208-01110,15321.297999999952
10-208-01111,22600.75900000008
10-209-01112,23045.354000000283
10-209-01113,31727.50499999989
10-209-01114,16726.647000000114
10-209-01115,26192.72399999993
10-209-01116,33245.178000000305
10-209-01117,9185.415999999968
10-209-01118,7828.118999999948
10-209-01119,12828.480000000214
10-209-01120,22897.98099999968
10-210-01121,10412.933999999892
10-210-01122,13699.89599999995
10-210-01123,19871.74500000011
10-210-01124,15676.68700000015
10-210-01125,14980.874999999767
10-210-01126,17144.544999999925
10-210-01127,10889.33699999994
10-211-01128,22741.282000000123
10-211-01129,14577.007000000216
10-211-01130,10056.569999999949
10-211-01131,14676.357999999776
10-211-01132,16818.08899999992
10-211-01133,17393.389999999898
10-211-01134,27456.807999999728
10-211-01135,9484.22100000002
10-211-01136,6630.23600000015
10-211-01137,7755.905000000028
10-211-01138,18430.08200000017
10-211-01139,10947.462000000058
10-211-01140,13669.003000000026
10-211-01141,13019.41799999983
10-212-01142,9330.791000000085
10-212-01143,16058.38500000001
10-212-01144,2962.2000000000116
10-212-01145,21589.3470000003
10-212-01146,9435.99800000002
10-212-01147,18335.14500000002
10-212-01148,21164.503999999957
10-212-01149,9841.1810000001
10-212-01150,4472.463000000047
10-212-01151,20036.215000000084
10-212-01152,5515.133000000031
10-212-01153,18124.829000000143
10-212-01154,4810.2360000000335
10-212-01155,4141.853999999992
10-212-01156,12214.855999999912
10-212-01157,10179.376000000047
10-213-01158,8660.099999999977
10-213-01159,4853.058000000019
10-213-01160,7887.478000000003
10-213-01161,19488.26000000001
10-213-01162,5209.900000000023
10-213-01163,14409.721000000136
10-213-01164,13635.38000000012
10-213-01165,5261.945000000007
10-213-01166,6238.638000000035
10-213-01167,10083.674
10-213-01168,7731.308999999892
10-213-01169,12759.103999999816
10-213-01170,14322.745000000112
10-214-01171,11265.34899999993
10-214-01172,8247.081000000006
10-214-01173,18389.05799999996
10-214-01174,18272.56100000022
10-214-01175,12266.887999999804
10-214-01176,7558.028000000049
10-214-01177,14595.16799999983
10-214-01178,23367.522000000343
10-214-01179,14353.616000000156
10-214-01180,7795.807999999961
10-215-01181,19719.462999999756
10-215-01182,23521.45200000005
10-215-01183,20022.403999999864
10-215-01184,38631.898000000045
10-215-01185,19274.75500000012
10-215-01186,12570.379999999888
10-215-01187,16090.427000000142
10-215-01188,15942.14100000006
10-215-01189,20219.503999999957
10-215-01190,9807.231000000029
10-215-01191,9945.939000000011
10-215-01192,20110.56700000004
10-215-01193,20245.268999999855
10-215-01194,7739.716000000015
10-215-01195,3160.0469999999914
10-215-01196,13432.65100000007
10-215-01197,4782.618000000017
10-215-01198,7907.27099999995
10-216-01199,23357.38299999991
10-216-01200,31108.47999999998
10-216-01201,37074.18000000017
10-216-01202,33830.41500000004
10-216-01203,11318.745000000112
10-216-01204,13580.799000000115
10-216-01205,35412.242999999784
10-216-01206,21550.84899999993
10-216-01207,26141.14500000002
10-216-01208,19252.906000000192
10-216-01209,25038.340000000317
10-216-01210,11578.71100000001
10-216-01211,5630.527000000002
10-216-01212,84523.87899999972
10-216-01213,27537.121999999978
10-216-01214,33826.7509999997
10-217-01215,8947.295000000042
10-217-01216,10449.30999999994
10-217-01217,19533.913999999873
10-217-01218,8353.40399999998
10-217-01219,19310.399999999907
10-217-01220,13699.352000000188
10-217-01221,24137.9440000006
10-217-01222,11666.050999999978
10-217-01223,9797.65300000005
10-217-01224,10751.91300000006
10-217-01225,17452.04799999995
10-217-01226,24197.73900000006
10-217-01227,10723.10499999998
10-217-01228,15745.789000000106
10-218-01229,5174.771999999997
10-218-01230,23944.43400000036
10-218-01231,27745.41200000001
10-218-01232,20917.49099999992
10-218-01233,8697.641999999876
10-218-01234,7092.284000000043
10-218-01235,16733.991000000155
10-218-01236,16450.865714285523
10-218-01237,25948.417000000132
10-218-01238,18175.54600000009
10-218-01239,16332.32899999991
10-218-01240,10901.415999999968
10-218-01241,7426.741999999969
10-218-01242,17088.164000000106
10-218-01243,10444.47199999995
10-218-01244,16514.993999999948
10-218-01245,13099.209000000032
10-218-01246,24725.535999999847
10-218-01247,12536.022999999812
10-219-01248,19100.503999999957
10-219-01249,13744.757999999914
10-219-01250,9730.936999999918
10-219-01251,13984.30428571417
10-219-01252,29338.75900000008
10-219-01253,8009.71399999992
10-219-01254,20580.841999999942
10-219-01255,23772.97800000012
10-219-01256,14704.351000000024
10-219-01257,9963.261999999988
10-219-01258,43651.257000000216
10-219-01259,9705.238000000012
10-219-01260,28892.702999999747
10-219-01261,15676.60400000005
10-219-01262,7274.701999999932
10-219-01263,10996.244999999995
10-219-01264,31493.38599999994
10-219-01265,25922.294999999925
10-219-01266,12245.56700000004
10-219-01267,13202.749000000067
10-220-01268,17934.93899999978
10-220-01269,7861.091000000015
10-220-01270,25612.512999999803
10-220-01271,28639.800999999512
10-220-01272,10687.128000000026
10-220-01273,12581.563000000082
10-220-01274,38151.35299999965
10-220-01275,26421.299000000115
10-220-01276,24592.297000000253
10-220-01277,16546.82899999991
10-220-01278,39989.05299999984
10-220-01279,22546.67700000014
10-220-01280,20905.707999999868
10-220-01281,12652.182000000264
10-220-01282,16560.941000000108
10-220-01283,22768.22999999998
10-221-01284,28136.744000000417
10-221-01285,13711.60499999998
10-221-01286,16859.730999999912
10-221-01287,24255.465000000317
10-221-01288,15859.040000000035
10-221-01289,9002.70000000007
10-221-01290,11652.14100000006
10-221-01291,11751.316000000108
10-221-01292,13721.882999999914
10-221-01293,9349.856000000029
10-221-01294,14460.847999999998
10-221-01295,18133.86999999988
10-221-01296,11802.485000000102
10-221-01297,16069.1939999999
10-221-01298,14292.787999999942
10-221-01299,29087.549999999817
10-221-01300,16195.905000000028
10-221-01301,20546.92200000002
10-221-01302,32738.205999999773
10-221-01303,13663.081000000006
10-222-01304,6916.431999999913
10-222-01305,11067.234999999986
10-222-01306,9359.631999999983
10-222-01307,9323.406000000075
10-222-01308,10857.877000000097
10-222-01309,2955.937000000006
10-222-01310,17152.42100000009
10-222-01311,19084.388000000035
10-222-01312,18547.533999999985
10-222-01313,4905.164999999979
10-222-01314,43050.43800000008
10-222-01315,10714.928999999887
10-222-01316,9198.23199999996
10-222-01317,8345.586999999941
10-222-01318,16164.632999999914
10-222-01319,11920.458999999915
10-222-01320,14821.712000000058
10-222-01321,1558.7939999999944
10-223-01322,20236.200999999885
10-223-01323,24622.001000000164
10-223-01324,5970.718999999983
10-223-01325,9454.811000000103
10-223-01326,15876.51099999994
10-223-01327,22334.397000000343
10-223-01328,15897.122000000209
10-224-01329,6787.268999999971
10-224-01330,10413.337999999989
10-224-01331,9146.946000000113
10-224-01332,10866.140000000014
10-224-01333,7708.60699999996
10-224-01334,7085.903333333321
10-224-01335,22933.532000000123
10-224-01336,28679.41299999971
10-224-01337,1433.5350000000035
10-224-01338,7173.369999999995
10-224-01339,8938.41399999999
10-224-01340,15634.16100000008
10-224-01341,14978.580000000076
10-224-01342,34090.32499999972
10-224-01343,12174.147999999928
10-224-01344,17814.71399999992
10-225-01345,17072.888999999966
10-225-01346,20220.12000000011
10-225-01347,20437.659999999916
10-225-01348,27679.433000000194
10-225-01349,13006.308999999892
10-225-01350,17814.649999999907
10-225-01351,14543.43799999985
10-225-01352,14225.355999999912
10-225-01353,12718.498999999836
10-225-01354,15571.007000000216
10-225-01355,14476.77099999995
10-226-01356,24997.450000000183
10-226-01357,8248.26000000001
10-226-01358,18635.935000000056
10-226-01359,13877.430000000168
10-226-01360,15074.127000000097
10-226-01361,4500.8429999999935
10-226-01362,10273.436999999918
10-226-01363,5777.902999999991
10-226-01364,8541.686999999918
10-227-01365,8685.873000000021
10-227-01366,4469.275000000023
10-227-01367,21791.665000000037
10-227-01368,15430.219999999972
10-227-01369,10227.703000000096
10-227-01370,6140.337999999989
10-227-01371,7135.651000000071
10-228-01372,9783.021999999995
10-228-01373,3482.0689999999886
10-228-01374,14512.923999999884
10-228-01375,5839.248000000021
10-228-01376,11030.280000000028
10-228-01377,7763.824999999953
10-229-01378,6366.898999999859
10-229-01379,8283.439999999944
10-229-01380,18748.810000000056
10-229-01381,13165.77000000002
10-229-01382,15569.929999999937
10-229-01383,5615.411999999953
10-229-01384,9250.99199999997
10-229-01385,18626.91200000001
10-229-01386,44449.46200000029
10-229-01387,10230.83899999992
10-229-01388,6163.548999999999
10-229-01389,6403.953000000038
10-229-01390,12964.468999999925
10-229-01391,17684.480999999912
10-229-01392,20587.138999999737
10-229-01393,7877.731000000029
10-229-01394,9809.072999999977
10-229-01395,13985.76600000006
10-229-01396,7764.388000000035
10-229-01397,3559.5900000000256
10-230-01398,15994.959999999965
10-230-01399,21053.230999999912
10-230-01400,137101.3769999985
10-230-01401,12751.361000000034
10-230-01402,24765.889999999665
10-230-01403,18128.790000000037
10-230-01404,17019.074000000022
10-230-01405,12069.16300000006
10-230-01406,8377.873000000021
10-230-01407,23133.51600000006
10-230-01408,18811.210999999897
10-230-01409,18822.131000000052
10-230-01410,12526.613000000129
10-230-01411,20226.07200000016
10-230-01412,3814.109999999986
10-230-01413,10397.048000000068
10-230-01414,16982.13500000001
10-230-01415,5593.527000000002
10-230-01416,4317.685999999987
10-230-01417,12753.888000000035
10-230-01418,14260.857000000076
10-230-01419,7241.206666666549
10-230-01420,17287.73900000006
10-231-01421,10426.728999999934
10-231-01422,31534.748999999836
10-231-01423,14818.802000000142
10-231-01424,21750.0
10-231-01425,16859.03299999982
10-231-01426,18702.774999999907
10-231-01427,14279.372999999903
10-231-01428,22792.97999999998
10-231-01429,16910.127999999793
10-231-01430,7923.263000000035
10-231-01431,8318.448000000091
10-231-01432,13870.672999999952
10-231-01433,17470.247999999905
10-231-01434,18084.277999999933
10-232-01435,14402.51000000001
10-232-01436,3962.753000000026
10-232-01437,16675.394000000088
10-232-01438,4867.179000000004
10-232-01439,2463.853000000003
10-232-01440,23528.582999999868
10-232-01441,12373.52899999998
10-232-01442,6243.339999999967
10-232-01443,24192.030000000028
10-232-01444,18955.88099999982
10-232-01445,28289.1240000003
10-233-01446,8659.646000000066
10-233-01447,11248.472999999998
10-233-01448,17755.971000000136
10-233-01449,20148.106000000145
10-233-01450,10696.951999999932
10-233-01451,8887.556999999913
10-233-01452,13601.38500000001
10-233-01453,30960.794999999925
10-233-01454,5915.228000000003
10-233-01455,6800.089999999967
10-233-01456,5722.284999999916
10-234-01457,12234.103999999934
10-234-01458,19658.878999999957
10-234-01459,9373.366000000038
10-234-01460,4966.493000000017
10-234-01461,14109.887000000104
10-234-01462,17951.477999999886
10-234-01463,16910.517000000225
10-234-01464,5999.472999999998
10-234-01465,3737.5939999999823
10-234-01466,12750.387000000104
10-234-01467,17378.39599999995
10-234-01468,8294.0
10-234-01469,5752.85400000005
10-234-01470,16980.376000000164
10-234-01471,22621.940000000177
10-234-01472,8312.048999999883
10-234-01473,27666.425999999978
10-234-01474,10267.131000000052
10-234-01475,9880.690999999992
10-235-01476,20427.252000000095
10-235-01477,14196.236000000034
10-235-01478,31470.022000000343
10-235-01479,37669.529999999795
10-235-01480,16360.488571428694
10-235-01481,24520.69299999997
10-235-01482,13363.084999999965
10-235-01483,17084.719999999972
10-235-01484,13456.030000000028
10-235-01485,12949.293999999994
10-235-01486,17043.45399999991
10-236-01487,9016.91300000006
10-236-01488,19641.93799999985
10-236-01489,16993.07100000023
10-236-01490,14923.768999999857
10-236-01491,9473.84899999993
10-236-01492,7684.243999999948
10-236-01493,9359.81700000004
10-236-01494,18249.675999999978
10-236-01495,44394.59299999988
10-236-01496,7734.1900000000605
10-236-01497,7883.744999999995
10-236-01498,13549.735000000102
10-236-01499,6576.196999999986
10-236-01500,7946.128999999957
10-236-01501,14262.58899999992
10-236-01502,6978.236999999965
10-236-01503,12054.23399999994
10-236-01504,10732.813999999897
10-236-01505,18253.910000000385
10-236-01506,8364.611000000034
10-236-01507,20331.32700000005
10-236-01508,21189.929000000004
10-236-01509,18297.65599999996
10-236-01510,9898.755000000005
10-237-01511,7396.055000000051
10-237-01512,21209.66799999983
10-237-01513,16658.084999999963
10-237-01514,6620.630000000005
10-237-01515,18031.219999999972
10-237-01516,13048.528999999864
10-237-01517,13525.8189999999
10-237-01518,10288.873999999953
10-237-01519,20349.277999999933
10-237-01520,9371.788999999872
10-237-01521,7232.67499999993
10-237-01522,7811.471999999951
10-237-01523,8637.488000000012
10-237-01524,11853.118000000017
10-238-01525,10361.236999999965
10-238-01526,12378.20700000017
10-238-01527,14003.769000000088
10-238-01528,6434.072999999975
10-238-01529,9620.53600000008
10-238-01530,17430.4160000002
10-238-01531,6931.073999999906
10-238-01532,18488.877000000095
10-238-01533,18056.627000000095
10-238-01534,17284.683999999892
10-239-01535,11613.584999999965
10-239-01536,17122.969999999972
10-239-01537,13551.355999999912
10-239-01538,11321.621000000045
10-239-01539,9189.21900000004
10-239-01540,22356.107000000076
10-239-01541,11971.281000000075
10-240-01542,8092.833000000101
10-240-01543,5173.933000000019
10-240-01544,14467.46700000018
10-240-01545,6587.343999999925
10-240-01546,7616.106666666688
