object_id,sum_aged_population
10-222-01313,3954.25
10-222-01312,14477.919999999998
10-222-01311,14450.47
10-222-01310,13285.95
10-224-01333,5949.59
10-223-01323,18347.229999999996
10-221-01294,11070.52
10-234-01475,7881.3200000000015
10-230-01408,15111.36
10-236-01507,15746.49
10-240-01542,6728.47
10-236-01506,6525.35
10-236-01505,14203.21
10-236-01504,8364.69
10-238-01531,5274.54
10-236-01503,9332.990000000002
10-236-01502,5393.38
10-236-01501,11037.1
10-236-01500,6105.83
10-237-01517,10581.23
10-236-01499,5307.35
10-236-01498,10365.57
10-237-01512,16615.87
10-236-01497,6177.79
10-236-01496,5849.06
10-236-01495,34766.020000000004
10-236-01493,7135.799999999999
10-236-01492,5900.09
10-236-01490,11255.1
10-236-01489,13232.88
10-236-01488,14934.61
10-236-01487,6845.929999999999
10-235-01486,13651.77
10-235-01485,10204.25
10-235-01484,10484.81
10-235-01483,13250.05
10-235-01482,10358.4
10-237-01511,5851.66
10-236-01508,16446.63
10-235-01481,19169.91
10-240-01543,4153.3
10-240-01544,11338.37
10-240-01545,5237.65
10-239-01541,9529.75
10-239-01540,17602.600000000002
10-239-01539,7291.719999999999
10-239-01538,8628.27
10-239-01537,10287.78
10-239-01536,13884.6
10-239-01535,9272.23
10-238-01534,13332.41
10-238-01533,14091.56
10-238-01532,14072.08
10-238-01530,13530.16
10-238-01529,7446.69
10-238-01528,4932.110000000001
10-238-01527,11067.4
10-238-01526,9597.13
10-238-01525,8110.06
10-237-01524,9331.48
10-237-01523,6796.49
10-237-01522,6129.9
10-237-01521,5574.929999999999
10-237-01520,7454.84
10-237-01519,15958.78
10-237-01518,8074.3499999999985
10-237-01516,10263.06
10-237-01515,13821.0
10-237-01514,5130.219999999999
10-237-01513,13153.19
10-236-01510,7723.139999999999
10-236-01509,14070.98
10-236-01494,14605.219999999998
10-235-01480,
10-235-01479,28593.22
10-231-01434,14445.19
10-231-01433,13720.44
10-231-01432,10996.24
10-231-01431,6541.42
10-231-01430,6333.2699999999995
10-234-01462,14370.71
10-231-01429,13375.41
10-231-01428,17868.96
10-231-01427,11159.41
10-234-01461,11171.98
10-231-01426,14572.41
10-231-01425,12933.05
10-231-01424,17497.85
10-231-01423,11207.39
10-231-01422,25391.18
10-234-01460,3970.05
10-231-01421,8457.48
10-230-01420,13891.63
10-232-01439,1992.61
10-232-01438,3665.07
10-230-01418,10957.49
10-230-01419,5598.620000000001
10-230-01417,10397.059999999998
10-230-01416,3363.0
10-230-01414,13535.73
10-230-01412,2944.3499999999995
10-230-01411,15876.66
10-230-01410,10185.25
10-230-01409,14997.26
10-232-01435,11258.509999999998
10-232-01436,3121.6
10-232-01437,12970.62
10-232-01440,18470.21
10-236-01491,7448.25
10-235-01478,24903.08
10-235-01477,11044.64
10-234-01473,21938.79
10-234-01471,17997.73
10-234-01470,13212.92
10-234-01469,4543.49
10-234-01468,6564.280000000001
10-234-01467,13607.5
10-235-01476,15662.91
10-234-01466,10047.07
10-234-01459,7377.95
10-234-01458,15695.64
10-234-01457,9754.45
10-230-01407,18090.68
10-233-01456,4384.299999999999
10-233-01454,4555.62
10-233-01453,23630.390000000003
10-233-01452,10726.98
10-233-01451,6797.58
10-233-01450,8277.19
10-233-01449,15691.75
10-233-01448,13623.500000000002
10-233-01447,8786.09
10-233-01446,6827.33
10-232-01445,22538.24
10-232-01444,14684.15
10-232-01443,19235.27
10-232-01442,4854.110000000001
10-232-01441,10279.51
10-233-01455,5410.6
10-224-01334,5501.719999999999
10-220-01268,13851.9
10-219-01267,9770.04
10-207-01097,15090.41
10-207-01096,9852.58
10-207-01094,20166.729999999996
10-207-01093,19718.87
10-207-01092,20375.96
10-207-01091,19456.78
10-207-01088,7747.13
10-207-01087,8854.71
10-207-01086,11418.62
10-207-01085,8428.23
10-207-01084,6455.34
10-207-01090,6807.55
10-207-01083,10388.2
10-207-01089,8315.32
10-207-01082,5953.9400000000005
10-207-01081,8728.11
10-207-01080,6425.17
10-206-01079,6573.91
10-220-01283,17732.5
10-206-01078,15656.02
10-206-01077,9514.9
10-206-01076,4939.55
10-206-01075,12582.48
10-211-01128,17333.08
10-210-01126,12919.05
10-210-01125,11380.3
10-210-01124,11970.59
10-210-01123,15086.63
10-206-01070,8714.08
10-207-01098,12316.59
10-206-01069,13429.98
10-207-01099,13656.46
10-208-01101,3934.499999999999
10-211-01134,21244.86
10-211-01133,12891.009999999998
10-211-01132,12859.98
10-211-01131,11215.77
10-211-01130,7681.380000000001
10-211-01129,11196.9
10-210-01122,10316.87
10-210-01121,7865.300000000001
10-209-01120,17528.239999999998
10-209-01119,9670.96
10-209-01118,5704.0599999999995
10-209-01117,7231.44
10-209-01116,25336.27
10-209-01115,19610.26
10-209-01114,12601.579999999998
10-209-01113,24542.43
10-209-01112,16745.37
10-208-01111,17577.27
10-221-01287,18947.04
10-208-01110,11871.57
10-208-01109,22694.21
10-208-01108,10668.57
10-208-01107,8928.79
10-208-01106,9292.55
10-221-01285,10905.26
10-208-01105,10889.95
10-208-01104,6696.27
10-208-01103,14585.6
10-208-01102,9075.29
10-207-01100,17599.58
10-206-01068,14187.38
10-207-01095,14773.41
10-206-01067,16255.180000000002
10-206-01073,34807.79
10-206-01072,7295.03
10-204-01031,8990.68
10-203-01030,15637.17
10-203-01028,8839.06
10-203-01027,16955.27
10-203-01026,10146.489999999998
10-206-01071,5999.32
10-203-01025,15749.329999999998
10-203-01029,12918.260000000002
10-203-01024,14173.5
10-203-01021,8307.45
10-203-01019,20191.01
10-203-01018,15782.13
10-203-01017,20078.120000000003
10-203-01016,8332.67
10-203-01015,8668.45
10-203-01014,11790.82
10-203-01013,16696.190000000002
10-203-01022,4976.51
10-229-01389,5179.75
10-229-01388,4783.79
10-220-01282,12693.6
10-219-01262,5895.5599999999995
10-204-01054,4626.15
10-203-01023,4017.91
10-234-01465,3005.7
10-234-01464,4802.0
10-234-01463,13068.71
10-204-01032,9291.48
10-206-01074,25662.86
10-204-01033,10998.169999999998
10-204-01034,13927.01
10-206-01066,8300.480000000001
10-206-01065,4007.84
10-206-01063,5146.280000000001
10-205-01062,15832.1
10-205-01061,6142.0599999999995
10-205-01060,10317.37
10-205-01059,8275.72
10-204-01057,10485.12
10-205-01058,5202.719999999999
10-204-01056,5343.1
10-204-01055,9879.06
10-204-01053,10860.169999999998
10-204-01052,7639.1
10-204-01051,10411.25
10-211-01135,7140.02
10-204-01046,8499.439999999999
10-204-01044,7238.290000000001
10-204-01043,11031.45
10-204-01050,2385.17
10-204-01042,10032.59
10-204-01049,13253.83
10-204-01041,18201.339999999997
10-204-01040,14706.7
10-204-01048,15241.500000000002
10-204-01039,15797.77
10-204-01037,4484.07
10-204-01036,9881.36
10-204-01047,12504.490000000002
10-204-01035,6840.79
10-204-01038,7547.56
10-204-01045,10666.06
10-211-01136,5178.57
10-211-01137,5986.34
10-211-01138,13922.99
10-218-01235,12894.03
10-218-01230,18564.659999999996
10-218-01229,3935.35
10-217-01228,12256.63
10-217-01226,19262.94
10-217-01225,13611.29
10-218-01232,16203.13
10-217-01224,8700.91
10-217-01223,7839.25
10-217-01222,9611.16
10-217-01221,18721.41
10-217-01220,10668.36
10-217-01219,15784.169999999998
10-217-01218,6355.209999999999
10-217-01217,15629.63
10-217-01216,8095.530000000001
10-217-01215,7280.599999999999
10-216-01214,25946.49
10-216-01213,21332.06
10-216-01209,19245.08
10-216-01208,15321.6
10-216-01207,19913.15
10-216-01206,16332.23
10-216-01205,27383.03
10-216-01204,10253.3
10-216-01203,8596.380000000001
10-216-01202,25987.54
10-216-01201,28867.57
10-216-01200,23866.34
10-218-01231,21842.34
10-218-01233,6843.9400000000005
10-218-01234,5962.4400000000005
10-218-01236,
10-220-01269,6076.83
10-219-01265,20803.019999999997
10-219-01264,24953.910000000003
10-219-01266,9609.37
10-219-01263,8446.830000000002
10-219-01261,12488.34
10-219-01260,22739.97
10-219-01258,34986.520000000004
10-219-01257,8057.62
10-219-01255,18638.199999999997
10-219-01254,16206.6
10-219-01253,6436.67
10-219-01252,22501.0
10-219-01259,7511.89
10-215-01198,6370.92
10-218-01247,9699.77
10-218-01246,19160.93
10-219-01251,
10-218-01245,10288.9
10-219-01250,7410.68
10-218-01244,12675.04
10-219-01249,10998.51
10-218-01243,8324.35
10-219-01248,15014.84
10-218-01241,5717.6
10-218-01242,13501.71
10-218-01240,8307.449999999999
10-218-01239,12842.18
10-218-01238,14093.170000000002
10-218-01237,20848.76
10-219-01256,11478.82
10-240-01546,6128.65
10-215-01197,3653.87
10-215-01195,2619.02
10-221-01293,7011.68
10-213-01164,10490.16
10-213-01163,11035.25
10-213-01162,3861.32
10-213-01161,14782.71
10-216-01210,9137.29
10-213-01159,3787.7
10-213-01160,6064.87
10-213-01158,6404.95
10-212-01157,7947.26
10-212-01156,9374.52
10-212-01154,3618.31
10-212-01153,13877.37
10-212-01155,3220.9300000000003
10-212-01152,4134.87
10-212-01151,15455.62
10-212-01150,3452.84
10-212-01149,7364.27
10-221-01290,9188.240000000002
10-212-01148,16207.56
10-212-01147,14042.490000000002
10-212-01146,7243.25
10-212-01145,16546.01
10-212-01144,2264.41
10-212-01143,12247.49
10-212-01142,7224.27
10-211-01141,10012.06
10-211-01140,10371.15
10-211-01139,8408.06
10-213-01165,4028.22
10-214-01172,6137.9
10-213-01166,4788.249999999999
10-216-01211,4157.400000000001
10-215-01194,6039.030000000001
10-215-01193,15644.25
10-215-01192,15649.97
10-215-01191,7854.030000000001
10-215-01190,7691.4
10-215-01189,16399.47
10-215-01188,12643.179999999998
10-215-01187,12691.93
10-215-01186,9901.740000000002
10-215-01185,15245.87
10-215-01184,30423.1
10-215-01183,15643.85
10-215-01182,18532.53
10-215-01181,15338.97
10-215-01196,10608.22
10-214-01180,5855.74
10-214-01178,17709.760000000002
10-216-01199,17884.340000000004
10-214-01177,11281.63
10-214-01176,5745.15
10-214-01175,9294.03
10-214-01173,14222.72
10-217-01227,8540.43
10-214-01171,8741.380000000001
10-213-01170,10928.45
10-213-01169,9812.14
10-214-01174,14564.64
10-213-01168,5847.19
10-216-01212,65736.23999999999
10-213-01167,7569.46
10-214-01179,11458.91
10-210-01127,8792.83
