object_id,sum_aged_population
10-215-01183,22646.83999999985
10-215-01184,43448.845000000205
10-215-01185,21673.42000000016
10-215-01186,14185.429999999937
10-215-01187,18130.175000000047
10-215-01188,17913.675000000047
10-215-01189,22578.830000000075
10-215-01190,11089.410000000033
10-215-01191,11162.625000000116
10-215-01192,22773.834999999963
10-215-01193,22957.094999999972
10-215-01194,8737.270000000019
10-215-01195,3500.399999999994
10-215-01196,15129.13000000012
10-215-01197,5421.630000000005
10-215-01198,8824.10999999987
10-216-01199,26621.63500000024
10-216-01200,35399.904999999795
10-216-01201,42050.16000000015
10-216-01202,38512.03500000015
10-216-01203,12930.945000000063
10-216-01204,15552.675000000048
10-216-01205,40195.544999999925
10-216-01206,24657.11499999999
10-216-01207,29826.83999999985
10-216-01208,21656.950000000183
10-216-01209,28496.51500000013
10-216-01210,13078.98999999999
10-216-01211,6501.055000000051
10-216-01212,95767.01499999966
10-216-01213,31239.274999999907
10-216-01214,38516.389999999665
10-217-01215,9951.44000000006
10-217-01216,11836.16499999992
10-217-01217,21859.625
10-217-01218,9531.780000000028
10-217-01219,21453.83999999985
10-217-01220,15430.790000000035
10-217-01221,27415.495000000577
10-217-01222,12914.329999999958
10-217-01223,10959.280000000028
10-217-01224,12009.945000000063
10-217-01225,19725.86499999999
10-217-01226,27140.40000000014
10-217-01227,12027.775000000023
10-217-01228,17806.91500000027
10-218-01229,5893.994999999995
10-218-01230,27132.060000000056
10-218-01231,31204.625
10-218-01232,23714.414999999804
10-218-01233,9784.394999999902
10-218-01234,7802.045000000042
10-218-01235,19016.52000000002
10-218-01236,18411.344285713974
10-218-01237,29043.610000000102
10-218-01238,20575.600000000093
10-218-01239,18429.215000000084
10-218-01240,12423.024999999909
10-218-01241,8402.51000000001
10-218-01242,19265.330000000075
10-218-01243,11727.650000000023
10-218-01244,18771.88500000001
10-218-01245,14775.660000000147
10-218-01246,28062.444999999832
10-218-01247,14215.97499999986
10-219-01248,21527.780000000028
10-219-01249,15371.235000000102
10-219-01250,11076.154999999912
10-219-01251,15678.845714285737
10-219-01252,33332.29000000004
10-219-01253,8999.16499999992
10-219-01254,23191.87999999989
10-219-01255,26776.42500000028
10-219-01256,16620.459999999963
10-219-01257,11133.280000000028
10-219-01258,48859.110000000335
10-219-01259,11009.36499999999
10-219-01260,32547.209999999963
10-219-01261,17596.52000000002
10-219-01262,8109.439999999944
10-219-01263,12486.494999999995
10-219-01264,35409.89500000002
10-219-01265,29011.530000000028
10-219-01266,13836.439999999944
10-219-01267,15107.230000000214
10-220-01268,20379.569999999832
10-220-01269,8928.469999999972
10-220-01270,29142.654999999795
10-220-01271,32477.84499999974
10-220-01272,12218.38500000001
10-220-01273,14335.510000000242
10-220-01274,43396.09999999963
10-220-01275,30000.455000000075
10-220-01276,27856.67500000028
10-220-01277,18809.465000000084
10-220-01278,45208.95999999996
10-220-01279,25963.51500000013
10-220-01280,23400.534999999916
10-220-01281,14601.750000000233
10-220-01282,18875.449999999953
10-220-01283,25735.784999999916
10-221-01284,31840.91000000015
10-221-01285,15393.195000000063
10-221-01286,19023.639999999898
10-221-01287,27450.79500000039
10-221-01288,17797.11499999999
10-221-01289,10225.470000000088
10-221-01290,13121.849999999977
10-221-01291,13412.680000000168
10-221-01292,15604.469999999972
10-221-01293,10720.670000000042
10-221-01294,16475.165000000037
10-221-01295,20571.654999999795
10-221-01296,13409.045000000158
10-221-01297,18150.22499999986
10-221-01298,16308.39500000002
10-221-01299,33156.35999999987
10-221-01300,18393.959999999963
10-221-01301,23217.419999999925
10-221-01302,37101.35499999998
10-221-01303,15480.625
10-222-01304,7880.514999999898
10-222-01305,12334.27000000002
10-222-01306,10710.400000000023
10-222-01307,10496.580000000076
10-222-01308,12429.955000000076
10-222-01309,3330.1300000000047
10-222-01310,19475.88500000001
10-222-01311,21833.79500000016
10-222-01312,20983.959999999963
10-222-01313,5497.649999999965
10-222-01314,48958.845000000205
10-222-01315,12235.064999999944
10-222-01316,10493.410000000033
10-222-01317,9430.88500000001
10-222-01318,18322.02000000002
10-222-01319,13474.704999999958
10-222-01320,16911.409999999916
10-222-01321,1798.1999999999823
10-223-01322,23015.10999999987
10-223-01323,28318.53500000015
10-223-01324,6747.199999999953
10-223-01325,10846.89500000002
10-223-01326,18200.514999999898
10-223-01327,25530.180000000168
10-223-01328,18165.155000000028
10-224-01329,7761.45000000007
10-224-01330,11722.01000000001
10-224-01331,10368.810000000056
10-224-01332,12267.36499999999
10-224-01333,8753.405000000028
10-224-01334,8034.473333333386
10-224-01335,25944.36499999999
10-224-01336,32567.00499999989
10-224-01337,1659.0
10-224-01338,7987.255000000005
10-224-01339,10214.859999999986
10-224-01340,17699.340000000084
10-224-01341,17024.310000000056
10-224-01342,38630.674999999814
10-224-01343,13641.74499999988
10-224-01344,20285.969999999972
10-225-01345,19341.85499999998
10-225-01346,22919.53500000015
10-225-01347,23143.668571428396
10-225-01348,31556.270000000484
10-225-01349,14728.780000000028
10-225-01350,20293.60999999987
10-225-01351,16449.409999999916
10-225-01352,16186.299999999814
10-225-01353,14479.309999999825
10-225-01354,17669.945000000065
10-225-01355,16393.344999999972
10-226-01356,28140.475000000093
10-226-01357,9445.39500000002
10-226-01358,21158.77000000002
10-226-01359,15527.205000000076
10-226-01360,16952.669999999925
10-226-01361,5084.954999999958
10-226-01362,11561.640000000014
10-226-01363,6519.274999999965
10-226-01364,9552.494999999995
10-227-01365,9838.560000000056
10-227-01366,5037.625
10-227-01367,24547.570000000065
10-227-01368,17494.790000000037
10-227-01369,11628.985000000102
10-227-01370,6960.804999999935
10-227-01371,8060.515000000014
10-228-01372,10999.839999999967
10-228-01373,3867.499999999971
10-228-01374,16235.379999999888
10-228-01375,6574.455000000016
10-228-01376,12581.415000000035
10-228-01377,8625.154999999912
10-229-01378,7192.864999999874
10-229-01379,9371.329999999958
10-229-01380,21073.915000000037
10-229-01381,14844.435000000056
10-229-01382,17533.09999999986
10-229-01383,6376.76999999996
10-229-01384,10410.704999999958
10-229-01385,21068.899999999907
10-229-01386,50023.91500000004
10-229-01387,11477.64500000002
10-229-01388,6981.655000000028
10-229-01389,7156.575000000012
10-229-01390,14522.029999999912
10-229-01391,19978.58999999985
10-229-01392,23217.019999999786
10-229-01393,8898.429999999935
10-229-01394,11061.704999999958
10-229-01395,15723.375
10-229-01396,8718.535000000033
10-229-01397,4017.10500000004
10-230-01398,18013.810000000056
10-230-01399,23883.514999999898
10-230-01400,153995.83499999903
10-230-01401,14509.879999999888
10-230-01402,28289.852857142687
10-230-01403,20506.73999999999
10-230-01404,19311.02000000002
10-230-01405,13535.005000000005
10-230-01406,9453.369999999995
10-230-01407,26146.37999999989
10-230-01408,21044.779999999795
10-230-01409,21146.419999999925
10-230-01410,13960.56500000006
10-230-01411,22758.344999999972
10-230-01412,4340.054999999993
10-230-01413,11810.300000000048
10-230-01414,18980.209999999963
10-230-01415,6400.349999999977
10-230-01416,4888.309999999998
10-230-01417,14256.300000000048
10-230-01418,16142.25
10-230-01419,8227.111666666577
10-230-01420,19326.63500000001
10-231-01421,11650.75
10-231-01422,35277.83999999985
10-231-01423,16920.155000000028
10-231-01424,24299.76000000001
10-231-01425,19185.125
10-231-01426,21109.61499999999
10-231-01427,16124.070000000063
10-231-01428,25726.24499999988
10-231-01429,19034.75499999989
10-231-01430,8877.454999999958
10-231-01431,9374.13000000012
10-231-01432,15589.189999999944
10-231-01433,19710.824999999953
10-231-01434,20250.064999999944
10-232-01435,16296.185000000056
10-232-01436,4463.690000000002
10-232-01437,18837.590000000084
10-232-01438,5571.794999999984
10-232-01439,2747.710000000021
10-232-01440,26460.540000000037
10-232-01441,13703.195000000063
10-232-01442,7058.9199999999255
10-232-01443,27166.875
10-232-01444,21484.319999999832
10-232-01445,31783.649999999907
10-233-01446,9767.375
10-233-01447,12726.734999999986
10-233-01448,20199.28500000015
10-233-01449,22826.290000000037
10-233-01450,12147.169999999924
10-233-01451,10116.569999999949
10-233-01452,15315.165000000035
10-233-01453,35300.74500000011
10-233-01454,6743.119999999995
10-233-01455,7661.689999999944
10-233-01456,6510.594999999972
10-234-01457,13705.400000000023
10-234-01458,22028.25500000012
10-234-01459,10558.974999999977
10-234-01460,5563.205000000016
10-234-01461,15875.495000000112
10-234-01462,20065.679999999935
10-234-01463,19247.475000000093
10-234-01464,6699.099999999977
10-234-01465,4180.369999999995
10-234-01466,14365.814999999944
10-234-01467,19638.73999999999
10-234-01468,9334.910000000033
10-234-01469,6460.620000000054
10-234-01470,19201.690000000177
10-234-01471,25423.325000000183
10-234-01472,9268.454999999958
10-234-01473,31121.29500000039
10-234-01474,11422.185000000056
10-234-01475,11108.16499999992
10-235-01476,23269.97999999998
10-235-01477,16106.719999999972
10-235-01478,35390.81500000041
10-235-01479,43024.02000000002
10-235-01480,18467.131428571414
10-235-01481,27713.350000000093
10-235-01482,15192.649999999909
10-235-01483,19358.689999999944
10-235-01484,15224.679999999937
10-235-01485,14603.469999999972
10-235-01486,19105.179999999935
10-236-01487,10295.435000000056
10-236-01488,22462.50499999989
10-236-01489,19202.28000000026
10-236-01490,17106.72499999986
10-236-01491,10687.535000000033
10-236-01492,8746.550000000047
10-236-01493,10674.345000000088
10-236-01494,20414.5
10-236-01495,50251.294999999925
10-236-01496,8846.620000000112
10-236-01497,8906.204999999958
10-236-01498,15438.220000000205
10-236-01499,7359.23000000004
10-236-01500,9042.079999999958
10-236-01501,16180.98999999999
10-236-01502,7917.75
10-236-01503,13700.89500000002
10-236-01504,12142.92499999993
10-236-01505,20659.93357142876
10-236-01506,9486.140000000014
10-236-01507,23075.774999999907
10-236-01508,24004.850000000093
10-236-01509,20796.125
10-236-01510,11208.540000000035
10-237-01511,8322.290000000037
10-237-01512,23931.669999999925
10-237-01513,18758.76000000001
10-237-01514,7503.454999999958
10-237-01515,20499.26000000001
10-237-01516,14724.139999999898
10-237-01517,15294.264999999898
10-237-01518,11627.045000000042
10-237-01519,22955.47999999998
10-237-01520,10535.209999999965
10-237-01521,8229.199999999953
10-237-01522,8818.949999999953
10-237-01523,9740.375
10-237-01524,13358.214999999967
10-238-01525,11709.63500000001
10-238-01526,14046.90000000014
10-238-01527,15757.680000000168
10-238-01528,7318.214999999967
10-238-01529,10930.64500000002
10-238-01530,19731.90500000026
10-238-01531,7937.130000000005
10-238-01532,21122.610000000102
10-238-01533,20434.610000000102
10-238-01534,19632.294999999925
10-239-01535,12979.890000000014
10-239-01536,19062.574999999953
10-239-01537,15493.159999999916
10-239-01538,12917.375
10-239-01539,10310.745000000112
10-239-01540,25191.560000000056
10-239-01541,13458.224999999977
10-240-01542,8937.990000000107
10-240-01543,5805.414999999979
10-240-01544,16295.850000000091
10-240-01545,7399.689999999944
10-240-01546,8517.561666666646
