object_id,sum_aged_population
10-203-01013,20204.013999999966
10-203-01014,14833.461000000128
10-203-01015,10495.71199999994
10-203-01016,10555.344999999972
10-203-01017,25468.430999999862
10-203-01018,19689.77500000014
10-203-01019,25532.703000000212
10-203-01021,9095.037000000011
10-203-01022,6683.140000000014
10-203-01023,5022.838000000047
10-203-01024,17810.898999999976
10-203-01025,19810.700999999885
10-203-01026,12722.985000000335
10-203-01027,21282.53299999982
10-203-01028,10526.910000000033
10-203-01029,16001.352999999886
10-203-01030,19495.580000000075
10-204-01031,11023.866000000038
10-204-01032,11579.939000000011
10-204-01033,13787.680000000168
10-204-01034,17115.64599999995
10-204-01035,8689.444999999949
10-204-01036,12333.8060000001
10-204-01037,5420.75900000002
10-204-01038,9649.85400000005
10-204-01039,19603.23400000017
10-204-01040,18203.14000000013
10-204-01041,22658.21999999974
10-204-01042,12787.773000000045
10-204-01043,13578.616666666698
10-204-01044,9197.64899999986
10-204-01045,12818.811999999918
10-204-01046,10390.718999999925
10-204-01047,15648.325999999885
10-204-01048,18889.35099999979
10-204-01049,16304.726999999955
10-204-01050,3058.63400000002
10-204-01051,13065.09899999993
10-204-01052,9416.347999999998
10-204-01053,13945.983000000007
10-204-01054,5537.402999999991
10-204-01055,12173.503000000026
10-204-01056,6722.21399999992
10-204-01057,12882.61400000006
10-205-01058,6722.123000000021
10-205-01059,10170.668999999994
10-205-01060,12913.999000000067
10-205-01061,7631.490999999922
10-205-01062,19983.391999999993
10-206-01063,6307.1389999999665
10-206-01064,5184.752000000037
10-206-01065,4866.763000000035
10-206-01066,9953.899000000092
10-206-01067,20443.86499999999
10-206-01068,17337.68299999996
10-206-01069,17189.669999999925
10-206-01070,10736.695000000063
10-206-01071,7381.709000000032
10-206-01072,9465.655000000028
10-206-01073,43151.062999999616
10-206-01074,31610.911999999546
10-206-01075,15618.107000000076
10-206-01076,5934.868000000017
10-206-01077,11796.183000000194
10-206-01078,19655.867999999784
10-206-01079,7976.66100000008
10-207-01080,8069.062000000035
10-207-01081,10905.795999999857
10-207-01082,7310.626999999979
10-207-01083,12770.246000000045
10-207-01084,7986.271000000066
10-207-01085,10407.014999999898
10-207-01086,14168.388000000035
10-207-01087,10920.267999999924
10-207-01088,9594.429999999937
10-207-01089,10388.856000000029
10-207-01090,8267.937000000034
10-207-01091,23992.373999999836
10-207-01092,24802.977999999657
10-207-01093,24075.898000000045
10-207-01094,25166.950000000183
10-207-01095,18216.44800000009
10-207-01096,12146.152999999931
10-207-01097,18635.074999999953
10-207-01098,15018.375
10-207-01099,16601.100000000093
10-207-01100,21505.10999999987
10-208-01101,4960.813000000024
10-208-01102,11686.152000000002
10-208-01103,18236.30199999991
10-208-01104,8505.415999999968
10-208-01105,13889.618999999948
10-208-01106,11445.023999999976
10-208-01107,11067.258999999844
10-208-01108,13129.003999999955
10-208-01109,28409.205999999773
10-208-01110,14628.984000000171
10-208-01111,21599.24200000009
10-209-01112,21801.121999999978
10-209-01113,30282.080000000075
10-209-01114,15908.105999999912
10-209-01115,24891.39699999988
10-209-01116,31661.854000000283
10-209-01117,8786.477999999886
10-209-01118,7418.792000000016
10-209-01119,12206.40000000014
10-209-01120,21828.952999999747
10-210-01121,9900.441999999925
10-210-01122,13036.15799999982
10-210-01123,18918.63000000012
10-210-01124,14937.486000000034
10-210-01125,14264.764999999665
10-210-01126,16309.879999999888
10-210-01127,10458.231000000029
10-211-01128,21663.450999999885
10-211-01129,13899.586000000128
10-211-01130,9586.609999999986
10-211-01131,13984.9589999998
10-211-01132,16029.466999999946
10-211-01133,16512.125
10-211-01134,26212.888999999966
10-211-01135,9020.302999999956
10-211-01136,6336.683000000077
10-211-01137,7400.455000000075
10-211-01138,17532.976000000024
10-211-01139,10441.456000000122
10-211-01140,13012.939000000011
10-211-01141,12414.228999999816
