object_id,sum_aged_population
10-234-01464,4625.950000000001
10-234-01465,2847.2200000000003
10-203-01023,3716.98
10-204-01054,4214.1
10-219-01262,5568.82
10-220-01282,11961.240000000002
10-229-01388,4530.91
10-229-01389,4896.98
10-203-01022,4218.47
10-203-01013,15659.760000000002
10-203-01014,11063.37
10-203-01015,8142.57
10-203-01016,7799.03
10-206-01067,15368.509999999998
10-203-01017,18847.56
10-203-01019,19002.0
10-203-01021,7683.93
10-203-01024,13392.4
10-203-01029,12138.73
10-203-01025,14731.6
10-206-01071,5623.88
10-203-01026,9631.32
10-203-01027,15992.89
10-203-01028,8261.0
10-203-01030,14780.84
10-204-01031,8425.25
10-206-01072,7046.18
10-206-01073,32741.480000000003
10-204-01032,8644.83
10-203-01018,14965.88
10-219-01267,9663.69
10-207-01095,13994.0
10-206-01069,12645.48
10-208-01103,13662.63
10-208-01104,6308.709999999999
10-208-01105,10268.26
10-221-01285,10297.55
10-208-01106,8752.53
10-208-01107,8374.83
10-208-01108,10045.33
10-208-01109,21399.5
10-208-01110,11160.53
10-221-01287,17856.699999999997
10-208-01111,16557.76
10-209-01112,15651.03
10-209-01113,23008.18
10-209-01114,11871.34
10-209-01115,18485.4
10-209-01116,23719.49
10-209-01117,6745.13
10-209-01118,5440.379999999999
10-209-01119,9146.04
10-209-01120,16486.870000000003
10-210-01121,7322.51
10-210-01122,9792.59
10-211-01129,10502.8
10-211-01130,7259.58
10-211-01131,10526.79
10-211-01132,12104.83
10-211-01133,12201.76
10-211-01134,20003.8
10-211-01135,6732.16
10-208-01102,8496.17
10-208-01101,3731.24
10-207-01100,16574.1
10-207-01099,12952.84
10-206-01070,8051.02
10-210-01123,14161.88
10-210-01124,11260.86
10-210-01125,10702.62
10-210-01126,12196.47
10-211-01128,16286.52
10-206-01075,11879.34
10-206-01076,4538.91
10-206-01077,9068.02
10-206-01078,14783.87
10-220-01283,16899.52
10-206-01079,6109.710000000001
10-207-01080,6076.3
10-207-01081,8258.960000000001
10-206-01068,13394.14
10-207-01082,5654.58
10-207-01083,9821.32
10-207-01090,6393.73
10-207-01084,6052.93
10-207-01085,7989.68
10-207-01086,10759.71
10-207-01087,8413.57
10-207-01088,7286.23
10-207-01091,18314.3
10-207-01092,19176.99
10-207-01093,18638.659999999996
10-207-01094,19031.980000000003
10-207-01096,9396.41
10-207-01097,14273.5
10-207-01098,11604.31
10-207-01089,7938.96
10-206-01064,3939.2800000000007
10-220-01268,13102.49
10-221-01294,10472.19
10-232-01442,4640.21
10-232-01443,18253.43
10-232-01444,13962.86
10-232-01445,21244.960000000003
10-233-01446,6424.17
10-233-01447,8289.130000000001
10-233-01448,12924.1
10-233-01449,14768.37
10-233-01450,7804.57
10-233-01451,6463.66
10-233-01452,10183.11
10-233-01453,22394.61
10-233-01454,4260.87
10-233-01455,5025.759999999999
10-233-01456,4164.67
10-234-01457,9313.38
10-234-01458,14924.18
10-234-01459,7017.629999999999
10-234-01466,9546.59
10-235-01476,14796.01
10-234-01467,12881.79
10-234-01468,6207.72
10-234-01469,4356.75
10-234-01470,12613.39
10-234-01471,16969.379999999997
10-234-01473,20740.34
10-235-01477,10368.15
10-235-01478,23608.769999999997
10-236-01491,7043.81
10-232-01441,9580.93
10-235-01479,27117.37
10-232-01440,17794.41
10-232-01436,2965.29
10-230-01410,9588.1
10-230-01411,15319.990000000002
10-230-01412,2768.19
10-230-01414,13074.31
10-230-01416,3185.6400000000003
10-230-01417,9580.38
10-230-01419,
10-230-01418,10656.94
10-232-01438,3502.46
10-232-01439,1880.61
10-230-01420,13181.34
10-231-01421,7918.05
10-234-01460,3765.84
10-231-01422,23943.32
10-231-01423,10761.99
10-231-01424,16630.11
10-231-01425,12283.7
10-231-01426,13990.64
10-234-01461,10580.08
10-231-01427,10623.72
10-231-01428,16969.6
10-231-01429,12662.53
10-234-01462,13774.61
10-231-01430,6013.1900000000005
10-231-01431,6219.04
10-231-01432,10456.04
10-231-01433,13021.72
10-231-01434,13753.97
10-232-01435,10644.669999999998
10-232-01437,12433.8
10-235-01480,12151.12
10-236-01494,13904.3
10-235-01481,18164.31
10-237-01513,12459.58
10-237-01514,4876.24
10-237-01515,13207.06
10-237-01516,9684.37
10-237-01518,7590.48
10-237-01519,15176.61
10-237-01520,7029.75
10-237-01521,5254.639999999999
10-237-01522,5798.2
10-237-01523,6431.7
10-237-01524,8858.86
10-238-01525,7670.830000000001
10-238-01526,9030.670000000002
10-238-01527,10491.2
10-238-01528,4697.6
10-238-01529,6995.58
10-238-01530,12881.75
10-238-01532,13269.95
10-238-01533,13284.57
10-238-01534,12635.180000000002
10-239-01535,8905.48
10-239-01536,13216.68
10-239-01537,9717.41
10-239-01538,8175.790000000001
10-239-01539,6971.73
10-239-01540,16706.96
10-239-01541,8981.11
10-240-01545,4963.66
10-240-01546,
10-236-01510,7280.179999999999
10-240-01544,10891.75
10-236-01509,13347.990000000002
10-240-01543,3877.21
10-237-01511,5551.27
10-235-01482,9671.97
10-235-01483,12578.96
10-235-01484,9933.68
10-235-01485,9614.0
10-235-01486,12863.39
10-236-01487,6497.22
10-236-01488,14056.65
10-236-01489,12612.98
10-236-01490,10629.35
10-236-01492,5575.6
10-236-01493,6758.300000000001
10-236-01495,32593.85
10-236-01496,5538.51
10-230-01409,14132.72
10-236-01497,5832.43
10-236-01498,9820.44
10-236-01499,4959.8
10-237-01517,9990.54
10-236-01500,5792.37
10-236-01501,10458.61
10-236-01502,5102.75
10-236-01503,8730.989999999998
10-238-01531,4915.34
10-236-01504,7922.59
10-236-01505,13468.97
10-236-01506,6101.99
10-240-01542,6353.41
10-236-01507,14854.21
10-236-01508,15594.73
10-237-01512,15799.02
10-230-01408,14300.87
10-230-01407,17142.489999999998
10-234-01475,7413.91
10-222-01310,12504.87
10-222-01311,13637.419999999998
10-222-01312,13674.55
10-222-01313,3686.95
10-222-01314,31322.019999999997
10-222-01315,7679.44
10-222-01316,6673.68
10-222-01317,6178.549999999999
10-222-01318,11807.11
10-222-01319,8811.830000000002
10-222-01320,10694.15
10-222-01321,1067.53
10-223-01322,14662.37
10-223-01323,17318.96
10-223-01325,6681.46
10-228-01376,7977.44
10-223-01326,11241.56
10-223-01327,15991.79
10-223-01328,11336.22
10-224-01329,4855.68
10-224-01330,7835.97
10-234-01472,6418.02
10-224-01331,6695.58
10-224-01332,8072.88
10-224-01335,16914.15
10-224-01336,20970.29
10-224-01337,993.17
10-224-01338,5512.6
10-226-01359,10561.38
10-224-01333,5637.43
10-222-01309,2203.4400000000005
10-223-01324,4420.89
10-222-01308,7771.849999999999
10-220-01271,20974.57
10-220-01272,7641.05
10-220-01273,9067.009999999998
10-220-01277,12001.490000000002
10-220-01274,27693.5
10-220-01275,19295.15
10-220-01276,17996.66
10-220-01278,29521.93
10-220-01280,15901.399999999998
10-220-01279,15659.239999999998
10-220-01281,8883.009999999998
10-221-01284,20758.25
10-221-01286,12535.43
10-221-01288,11945.249999999998
10-224-01339,6426.32
10-221-01289,6567.17
10-221-01292,9931.93
10-221-01295,13300.31
10-221-01296,8620.85
10-221-01297,11924.43
10-221-01298,10270.03
10-221-01300,11814.15
10-221-01299,21031.89
10-221-01301,15208.92
10-222-01307,6954.57
10-221-01302,23939.46
10-221-01303,10043.44
10-222-01304,5011.92
10-222-01305,8414.08
10-222-01306,6746.42
10-221-01291,8435.36
10-220-01270,18627.97
10-226-01360,11322.97
10-224-01341,10908.649999999998
10-229-01379,6138.99
10-229-01380,14129.98
10-229-01381,9793.73
10-229-01382,11658.79
10-229-01383,4112.67
10-229-01384,6921.299999999999
10-229-01385,13783.65
10-229-01387,7743.15
10-229-01386,33323.299999999996
10-229-01390,9860.76
10-229-01391,13104.16
10-229-01392,15334.12
10-229-01393,5871.77
10-230-01398,11958.100000000002
10-229-01394,7324.049999999999
10-229-01395,10523.35
10-229-01396,5833.77
10-229-01397,2659.17
10-230-01399,15501.63
10-234-01474,7943.969999999999
10-230-01400,102677.51
10-230-01401,9330.82
10-230-01406,6206.459999999999
10-230-01402,17894.45
10-230-01413,7626.160000000001
10-230-01403,13398.41
10-230-01415,3968.66
10-230-01404,12482.6
10-230-01405,9142.53
10-229-01378,4729.15
10-228-01377,5994.74
10-228-01374,11059.97
10-228-01373,2700.76
10-224-01342,25007.0
10-224-01343,9195.82
10-224-01344,12893.87
10-225-01345,12549.87
10-225-01346,14828.22
10-225-01347,15033.280000000002
10-226-01363,4312.3099999999995
10-225-01348,20073.75
10-225-01349,9558.19
10-225-01350,12905.74
10-225-01351,10732.51
10-225-01352,10319.95
10-225-01353,9230.86
10-225-01354,11393.96
10-224-01340,11528.169999999998
10-225-01355,10638.25
10-226-01357,5836.68
10-226-01358,13733.73
10-226-01361,3341.9799999999996
10-226-01362,7729.860000000001
10-226-01364,6510.56
10-227-01366,3297.38
10-227-01365,6393.42
10-227-01367,16275.490000000002
10-227-01368,11336.56
10-227-01369,7430.08
10-228-01375,4349.07
10-227-01370,4511.34
10-227-01371,5286.040000000001
10-228-01372,7355.550000000001
10-226-01356,18604.86
10-224-01334,5190.380000000001
