object_id,sum_aged_population
10-210-01124,16415.888000000035
10-210-01125,15696.98499999987
10-210-01126,17979.209999999963
10-210-01127,11320.44299999997
10-211-01128,23819.112999999896
10-211-01129,15254.428000000073
10-211-01130,10526.529999999912
10-211-01131,15367.756999999983
10-211-01132,17606.710999999894
10-211-01133,18274.654999999795
10-211-01134,28700.726999999955
10-211-01135,9948.138999999966
10-211-01136,6923.789000000106
10-211-01137,8111.354999999981
10-211-01138,19327.18800000008
10-211-01139,11453.46800000011
10-211-01140,14325.06700000004
10-211-01141,13624.606999999844
10-212-01142,9750.804000000004
10-212-01143,16817.955000000075
10-212-01144,3101.0950000000303
10-212-01145,22591.078000000212
10-212-01146,9874.98199999996
10-212-01147,19192.15000000014
10-212-01148,22153.480999999912
10-212-01149,10333.409000000102
10-212-01150,4675.622000000032
10-212-01151,20950.235000000102
10-212-01152,5787.746999999974
10-212-01153,18969.8060000001
10-212-01154,5045.159000000043
10-212-01155,4328.555999999982
10-212-01156,12780.878999999955
10-212-01157,10623.633999999962
10-213-01158,9105.429999999937
10-213-01159,5065.542000000016
10-213-01160,8252.527000000002
10-213-01161,20421.75500000012
10-213-01162,5479.210000000079
10-213-01163,15081.134000000078
10-213-01164,14262.535000000147
10-213-01165,5508.890000000014
10-213-01166,6525.511999999988
10-213-01167,10587.075999999885
10-213-01168,8109.625999999931
10-213-01169,13345.825999999885
10-213-01170,14998.14000000013
10-214-01171,11766.195999999996
10-214-01172,8664.688999999897
10-214-01173,19215.782000000123
10-214-01174,19021.089000000153
10-214-01175,12853.331999999937
10-214-01176,7918.482000000076
10-214-01177,15254.67200000002
10-214-01178,24492.018000000156
10-214-01179,14937.779000000097
10-214-01180,8179.116999999969
10-215-01181,20591.486999999965
10-215-01182,24511.428000000073
10-215-01183,20897.215999999786
10-215-01184,40237.54700000025
10-215-01185,20074.310000000056
10-215-01186,13108.72999999998
10-215-01187,16770.34300000011
10-215-01188,16599.319000000134
10-215-01189,21005.945999999996
10-215-01190,10234.623999999953
10-215-01191,10351.501000000047
10-215-01192,20998.32299999986
10-215-01193,21149.210999999897
10-215-01194,8072.233999999939
10-215-01195,3273.4979999999923
10-215-01196,13998.144000000088
10-215-01197,4995.621999999974
10-215-01198,8212.883999999845
10-216-01199,24445.46700000018
10-216-01200,32538.955000000075
10-216-01201,38732.84000000032
10-216-01202,35390.955000000075
10-216-01203,11856.14500000002
10-216-01204,14238.091000000248
10-216-01205,37006.67699999968
10-216-01206,22586.27099999995
10-216-01207,27369.709999999963
10-216-01208,20054.25400000019
10-216-01209,26191.06500000041
10-216-01210,12078.804000000004
10-216-01211,5920.7029999999795
10-216-01212,88271.59099999908
10-216-01213,28771.17299999995
10-216-01214,35389.96399999969
10-217-01215,9282.01000000001
10-217-01216,10911.594999999972
10-217-01217,20309.15099999984
10-217-01218,8746.195999999996
10-217-01219,20024.87999999989
10-217-01220,14276.498000000138
10-217-01221,25230.461000000592
10-217-01222,12082.143999999971
10-217-01223,10184.86200000008
10-217-01224,11171.256999999983
10-217-01225,18209.986999999965
10-217-01226,25178.626000000164
10-217-01227,11157.994999999995
10-217-01228,16432.83100000024
10-218-01229,5414.513000000035
10-218-01230,25006.976000000257
10-218-01231,28898.483000000007
10-218-01232,21849.798999999883
10-218-01233,9059.892999999924
10-218-01234,7328.871000000043
10-218-01235,17494.83400000003
10-218-01236,17104.35857142834
10-218-01237,26980.148000000045
10-218-01238,18975.564000000013
10-218-01239,17031.29099999997
10-218-01240,11408.618999999948
10-218-01241,7751.998000000021
10-218-01242,17813.886000000173
10-218-01243,10872.197999999977
10-218-01244,17267.29099999997
10-218-01245,13658.02600000007
10-218-01246,25837.839000000153
10-218-01247,13096.006999999983
10-219-01248,19909.596000000136
10-219-01249,14286.9169999999
10-219-01250,10179.342999999992
10-219-01251,14549.151428571437
10-219-01252,30669.93599999975
10-219-01253,8339.530999999959
10-219-01254,21451.18799999985
10-219-01255,24774.127000000328
10-219-01256,15343.054000000004
10-219-01257,10353.26800000004
10-219-01258,45387.2080000001
10-219-01259,10139.947000000044
10-219-01260,30110.871999999978
10-219-01261,16316.576000000116
10-219-01262,7552.947999999975
10-219-01263,11492.994999999995
10-219-01264,32798.88899999997
10-219-01265,26952.040000000037
10-219-01266,12775.858000000007
10-219-01267,13837.576000000116
10-220-01268,18749.815999999875
10-220-01269,8216.883999999962
10-220-01270,26789.226999999955
10-220-01271,29919.148999999743
10-220-01272,11197.54700000002
10-220-01273,13166.212000000058
10-220-01274,39899.601999999955
10-220-01275,27614.35099999979
10-220-01276,25680.42299999995
10-220-01277,17301.04099999997
10-220-01278,41729.02199999988
10-220-01279,23685.623000000134
10-220-01280,21737.31700000004
10-220-01281,13302.038000000177
10-220-01282,17332.444000000134
10-220-01283,23757.415000000037
10-221-01284,29371.466000000015
10-221-01285,14272.13500000001
10-221-01286,17581.033999999985
10-221-01287,25320.575000000183
10-221-01288,16505.064999999944
10-221-01289,9410.290000000035
10-221-01290,12142.043999999994
10-221-01291,12305.10400000005
10-221-01292,14349.412000000011
10-221-01293,9806.793999999994
10-221-01294,15132.287000000011
10-221-01295,18946.46499999985
10-221-01296,12338.00500000012
10-221-01297,16762.871000000043
10-221-01298,14964.657000000125
10-221-01299,30443.819999999832
10-221-01300,16928.590000000084
10-221-01301,21437.08799999999
10-221-01302,34192.58900000015
10-221-01303,14268.929000000004
10-222-01304,7237.792999999947
10-222-01305,11489.579999999958
10-222-01306,9809.888000000035
10-222-01307,9714.464000000036
10-222-01308,11381.902999999931
10-222-01309,3080.668000000005
10-222-01310,17926.908999999985
10-222-01311,20000.857000000076
10-222-01312,19359.675999999978
10-222-01313,5102.659999999974
10-222-01314,45019.90700000012
10-222-01315,11221.640999999943
10-222-01316,9629.957999999984
10-222-01317,8707.353000000003
10-222-01318,16883.762000000104
10-222-01319,12438.540999999852
10-222-01320,15518.277999999931
10-222-01321,1638.5959999999905
10-223-01322,21162.503999999957
10-223-01323,25854.17900000047
10-223-01324,6229.545999999973
10-223-01325,9918.839000000036
10-223-01326,16651.179000000004
10-223-01327,23399.658000000287
10-223-01328,16653.133000000147
10-224-01329,7111.996000000043
10-224-01330,10849.561999999918
10-224-01331,9554.234000000057
10-224-01332,11333.214999999967
10-224-01333,8056.873000000021
10-224-01334,7402.093333333381
10-224-01335,23937.143000000156
10-224-01336,29975.27699999977
10-224-01337,1508.6900000000023
10-224-01338,7444.665000000037
10-224-01339,9363.896000000066
10-224-01340,16322.554000000004
10-224-01341,15660.48999999999
10-224-01342,35603.77499999991
10-224-01343,12663.34699999995
10-224-01344,18638.466000000015
10-225-01345,17829.211000000127
10-225-01346,21119.925000000047
10-225-01347,21339.662857142743
10-225-01348,28971.71200000029
10-225-01349,13580.466000000017
10-225-01350,18640.969999999972
10-225-01351,15178.761999999871
10-225-01352,14879.003999999955
10-225-01353,13305.435999999989
10-225-01354,16270.653000000166
10-225-01355,15115.628999999955
10-226-01356,26045.125
10-226-01357,8647.305000000051
10-226-01358,19476.88000000012
10-226-01359,14427.355000000214
10-226-01360,15700.30799999996
10-226-01361,4695.546999999962
10-226-01362,10702.837999999989
10-226-01363,6025.026999999944
10-226-01364,8878.622999999905
10-227-01365,9070.101999999955
10-227-01366,4658.725000000035
10-227-01367,22710.300000000047
10-227-01368,16118.409999999916
10-227-01369,10694.79700000002
10-227-01370,6413.826999999932
10-227-01371,7443.939000000013
10-228-01372,10188.628000000026
10-228-01373,3610.545999999973
10-228-01374,15087.075999999885
10-228-01375,6084.316999999981
10-228-01376,11547.32500000007
10-228-01377,8050.9349999999395
10-229-01378,6642.220999999903
10-229-01379,8646.069999999949
10-229-01380,19523.844999999972
10-229-01381,13725.324999999952
10-229-01382,16224.319999999832
10-229-01383,5869.197999999975
10-229-01384,9637.562999999966
10-229-01385,19440.90799999982
10-229-01386,46307.61300000036
10-229-01387,10646.440999999992
10-229-01388,6436.2510000000475
10-229-01389,6654.82699999999
10-229-01390,13483.656000000075
10-229-01391,18449.183999999892
10-229-01392,21463.76599999983
10-229-01393,8217.964000000036
10-229-01394,10226.61699999997
10-229-01395,14564.96900000004
10-229-01396,8082.437000000035
10-229-01397,3712.0950000000303
10-230-01398,16667.909999999916
10-230-01399,21996.658999999752
10-230-01400,142732.86299999803
10-230-01401,13337.533999999983
10-230-01402,25940.54428571416
10-230-01403,18921.439999999944
10-230-01404,17783.0560000001
10-230-01405,12557.777000000002
10-230-01406,8736.371999999974
10-230-01407,24137.804000000004
10-230-01408,19555.73399999994
10-230-01409,19596.894000000088
10-230-01410,13004.597000000069
10-230-01411,21070.163000000175
10-230-01412,3989.424999999989
10-230-01413,10868.1320000001
10-230-01414,17648.159999999916
10-230-01415,5862.4679999999935
10-230-01416,4507.894000000029
10-230-01417,13254.69200000004
10-230-01418,14887.987999999896
10-230-01419,7569.841666666558
10-230-01420,17967.371000000043
10-231-01421,10834.736000000034
10-231-01422,32782.44599999953
10-231-01423,15519.253000000026
10-231-01424,22599.919999999925
10-231-01425,17634.39699999988
10-231-01426,19505.054999999935
10-231-01427,14894.27199999988
10-231-01428,23770.735000000102
10-231-01429,17618.336999999825
10-231-01430,8241.327000000048
10-231-01431,8670.342000000062
10-231-01432,14443.512000000104
10-231-01433,18217.107000000076
10-231-01434,18806.206999999937
10-232-01435,15033.735000000102
10-232-01436,4129.732000000018
10-232-01437,17396.126000000164
10-232-01438,5102.050999999978
10-232-01439,2558.472000000009
10-232-01440,24505.902
10-232-01441,12816.751000000047
10-232-01442,6515.199999999953
10-232-01443,25183.64500000002
10-232-01444,19798.6939999999
10-232-01445,29453.966000000015
10-233-01446,9028.888999999966
10-233-01447,11741.226999999955
10-233-01448,18570.409000000214
10-233-01449,21040.83400000003
10-233-01450,11180.357999999893
10-233-01451,9297.227999999886
10-233-01452,14172.64500000002
10-233-01453,32407.444999999832
10-233-01454,6191.192000000039
10-233-01455,7087.289999999921
10-233-01456,5985.054999999935
10-234-01457,12724.535999999964
10-234-01458,20448.67100000009
10-234-01459,9768.569000000018
10-234-01460,5165.396999999997
10-234-01461,14698.422999999952
10-234-01462,18656.212000000058
10-234-01463,17689.503000000026
10-234-01464,6232.681999999972
10-234-01465,3885.185999999987
10-234-01466,13288.863000000129
10-234-01467,18131.843999999808
10-234-01468,8640.969999999972
10-234-01469,5988.776000000071
10-234-01470,17720.814000000246
10-234-01471,23555.735000000102
10-234-01472,8630.850999999908
10-234-01473,28818.049000000115
10-234-01474,10652.148999999976
10-234-01475,10289.84899999993
10-235-01476,21374.82799999998
10-235-01477,14833.064000000011
10-235-01478,32776.95300000021
10-235-01479,39454.35999999987
10-235-01480,17062.70285714278
10-235-01481,25584.91200000001
10-235-01482,13972.939999999944
10-235-01483,17842.709999999963
10-235-01484,14045.580000000076
10-235-01485,13500.685999999989
10-235-01486,17730.695999999996
10-236-01487,9443.087000000058
10-236-01488,20582.126999999866
10-236-01489,17729.474000000162
10-236-01490,15651.420999999857
10-236-01491,9878.410999999964
10-236-01492,8038.34600000002
10-236-01493,9797.993000000017
10-236-01494,18971.283999999985
10-236-01495,46346.82700000005
10-236-01496,8105.0
10-236-01497,8224.564999999944
10-236-01498,14179.230000000214
10-236-01499,6837.208000000042
10-236-01500,8311.445999999996
10-236-01501,14902.055999999866
10-236-01502,7291.407999999938
10-236-01503,12603.121000000045
10-236-01504,11202.850999999908
10-236-01505,19055.917857143097
10-236-01506,8738.454000000027
10-236-01507,21246.142999999924
10-236-01508,22128.236000000034
10-236-01509,19130.47900000005
10-236-01510,10335.349999999977
10-237-01511,7704.800000000047
10-237-01512,22117.001999999866
10-237-01513,17358.310000000056
10-237-01514,6914.905000000028
10-237-01515,18853.899999999907
10-237-01516,13607.065999999875
10-237-01517,14115.300999999978
10-237-01518,10734.930999999982
10-237-01519,21218.012000000104
10-237-01520,9759.595999999903
10-237-01521,7564.849999999977
10-237-01522,8147.297999999952
10-237-01523,9005.11699999997
10-237-01524,12354.81700000004
10-238-01525,10810.70299999998
10-238-01526,12934.438000000082
10-238-01527,14588.406000000192
10-238-01528,6728.787000000011
10-238-01529,10057.23900000006
10-238-01530,18197.579000000143
10-238-01531,7266.425999999978
10-238-01532,19366.787999999942
10-238-01533,18849.287999999942
10-238-01534,18067.220999999903
10-239-01535,12069.019999999902
10-239-01536,17769.50499999989
10-239-01537,14198.623999999836
10-239-01538,11853.539000000106
10-239-01539,9563.061000000103
10-239-01540,23301.25799999991
10-239-01541,12466.929000000004
10-240-01542,8374.552000000025
10-240-01543,5384.427000000025
10-240-01544,15076.928000000073
10-240-01545,6858.125999999931
10-240-01546,7916.591666666674
