object_id,sum_aged_population
10-203-01013,22875.631000000052
10-203-01014,17102.154000000097
10-203-01015,11884.072999999977
10-203-01016,12212.800000000048
10-203-01017,29479.118999999948
10-203-01018,22568.695000000065
10-203-01019,29496.86700000009
10-203-01021,9790.772999999986
10-203-01022,8080.420000000042
10-203-01023,5793.262000000046
10-203-01024,20499.13599999994
10-203-01025,22865.513999999966
10-203-01026,14620.53000000026
10-203-01027,24492.25699999975
10-203-01028,11835.660000000033
10-203-01029,18313.252000000095
10-203-01030,22342.985000000102
10-204-01031,12564.48900000006
10-204-01032,13313.90599999996
10-204-01033,15862.25500000012
10-204-01034,19505.79399999999
10-204-01035,10081.17499999993
10-204-01036,14162.759000000078
10-204-01037,6143.801000000036
10-204-01038,11210.256000000052
10-204-01039,22411.69600000023
10-204-01040,20847.14500000002
10-204-01041,25933.439999999944
10-204-01042,14866.617000000086
10-204-01043,15455.776666666614
10-204-01044,10663.805999999866
10-204-01045,14434.108000000007
10-204-01046,11847.275999999954
10-204-01047,17954.83400000003
10-204-01048,21644.5689999999
10-204-01049,18578.41799999983
10-204-01050,3545.74099999998
10-204-01051,15044.076000000116
10-204-01052,10762.277000000002
10-204-01053,16172.292000000132
10-204-01054,6274.766999999993
10-204-01055,13902.06700000004
10-204-01056,7772.810999999871
10-204-01057,14710.555999999866
10-205-01058,7827.601999999955
10-205-01059,11601.591000000017
10-205-01060,14785.081000000006
10-205-01061,8756.043999999994
10-205-01062,23071.013000000035
10-206-01063,7182.716000000015
10-206-01064,5945.01800000004
10-206-01065,5520.067000000039
10-206-01066,11232.04600000009
10-206-01067,23544.02000000002
10-206-01068,19689.256999999983
10-206-01069,19954.544999999925
10-206-01070,12296.139999999898
10-206-01071,8427.77600000007
10-206-01072,11008.344999999972
10-206-01073,49407.5269999993
10-206-01074,36033.847999999765
10-206-01075,17871.81799999997
10-206-01076,6726.787000000011
10-206-01077,13467.942000000272
10-206-01078,22615.361999999965
10-206-01079,9064.839000000036
10-207-01080,9283.047999999952
10-207-01081,12510.48399999994
10-207-01082,8318.512999999919
10-207-01083,14543.309000000125
10-207-01084,9142.054000000004
10-207-01085,11874.449999999952
10-207-01086,16229.952000000048
10-207-01087,12430.236999999965
10-207-01088,10978.64500000002
10-207-01089,11906.168999999994
10-207-01090,9377.418000000063
10-207-01091,27397.910999999847
10-207-01092,28159.31199999992
10-207-01093,27332.18200000003
10-207-01094,28888.64500000002
10-207-01095,20759.466999999942
10-207-01096,13822.186999999918
10-207-01097,21273.5
10-207-01098,17053.62000000011
10-207-01099,18806.250000000233
10-207-01100,24444.764999999898
10-208-01101,5715.1570000000065
10-208-01102,13620.858000000007
10-208-01103,20977.737999999896
10-208-01104,9854.09899999993
10-208-01105,16104.066000000108
10-208-01106,13053.575999999885
10-208-01107,12683.611000000034
10-208-01108,14973.64100000006
10-208-01109,32649.678999999534
10-208-01110,16705.925999999978
10-208-01111,24603.793000000063
10-209-01112,25533.81799999997
10-209-01113,34618.35499999998
10-209-01114,18363.72900000005
10-209-01115,28795.37799999956
10-209-01116,36411.82600000035
10-209-01117,9983.2919999999
10-209-01118,8646.773000000045
10-209-01119,14072.64000000013
10-209-01120,25036.03700000001
10-210-01121,11437.917999999949
10-210-01122,15027.371999999974
10-210-01123,21777.975000000093
10-210-01124,17155.089000000153
10-210-01125,16413.09499999974
10-210-01126,18813.875
10-210-01127,11751.549
10-211-01128,24896.944000000138
10-211-01129,15931.849000000162
10-211-01130,10996.48999999999
10-211-01131,16059.15599999996
10-211-01132,18395.332999999868
10-211-01133,19155.919999999925
10-211-01134,29944.645999999717
10-211-01135,10412.05700000003
10-211-01136,7217.342000000062
10-211-01137,8466.805000000051
10-211-01138,20224.29399999999
10-211-01139,11959.474000000046
10-211-01140,14981.131000000052
10-211-01141,14229.795999999857
10-212-01142,10170.81700000004
10-212-01143,17577.524999999907
10-212-01144,3239.9899999999907
10-212-01145,23592.809000000125
10-212-01146,10313.966000000017
10-212-01147,20049.155000000028
10-212-01148,23142.4580000001
10-212-01149,10825.637000000104
10-212-01150,4878.781000000017
10-212-01151,21864.25500000012
10-212-01152,6060.3610000000335
10-212-01153,19814.783000000287
10-212-01154,5280.082000000053
10-212-01155,4515.2579999999725
10-212-01156,13346.901999999767
10-212-01157,11067.891999999993
10-213-01158,9550.76000000001
10-213-01159,5278.026000000013
10-213-01160,8617.576000000001
10-213-01161,21355.25
10-213-01162,5748.520000000019
10-213-01163,15752.54700000002
10-213-01164,14889.690000000175
10-213-01165,5755.835000000021
10-213-01166,6812.386000000057
10-213-01167,11090.477999999886
10-213-01168,8487.94299999997
10-213-01169,13932.547999999952
10-213-01170,15673.535000000147
10-214-01171,12267.042999999949
10-214-01172,9082.296999999904
10-214-01173,20042.506000000052
10-214-01174,19769.61700000009
10-214-01175,13439.775999999838
10-214-01176,8278.935999999987
10-214-01177,15914.175999999978
10-214-01178,25616.514000000432
10-214-01179,15521.94200000004
10-214-01180,8562.425999999978
10-215-01181,21463.51099999994
10-215-01182,25501.404000000097
10-215-01183,21772.027999999933
10-215-01184,41843.196
10-215-01185,20873.86499999999
10-215-01186,13647.079999999842
10-215-01187,17450.25900000008
10-215-01188,17256.496999999974
10-215-01189,21792.388000000035
10-215-01190,10662.016999999993
10-215-01191,10757.063000000082
10-215-01192,21886.07899999991
10-215-01193,22053.152999999933
10-215-01194,8404.751999999979
10-215-01195,3386.9489999999932
10-215-01196,14563.637000000104
10-215-01197,5208.625999999989
10-215-01198,8518.496999999858
10-216-01199,25533.550999999978
10-216-01200,33969.43000000017
10-216-01201,40391.5
10-216-01202,36951.49500000011
10-216-01203,12393.545000000158
10-216-01204,14895.383000000147
10-216-01205,38601.11100000003
10-216-01206,23621.69299999997
10-216-01207,28598.274999999907
10-216-01208,20855.602000000188
10-216-01209,27343.790000000503
10-216-01210,12578.896999999995
10-216-01211,6210.879000000074
10-216-01212,92019.30299999936
10-216-01213,30005.22399999993
10-216-01214,36953.17699999968
10-217-01215,9616.725000000091
10-217-01216,11373.879999999888
10-217-01217,21084.388000000035
10-217-01218,9138.988000000012
10-217-01219,20739.35999999987
10-217-01220,14853.644000000088
10-217-01221,26322.978000000585
10-217-01222,12498.236999999965
10-217-01223,10572.070999999996
10-217-01224,11590.601000000024
10-217-01225,18967.925999999978
10-217-01226,26159.513000000035
10-217-01227,11592.88500000001
10-217-01228,17119.873000000138
10-218-01229,5654.254000000015
10-218-01230,26069.518000000156
10-218-01231,30051.554000000004
10-218-01232,22782.106999999844
10-218-01233,9422.143999999857
10-218-01234,7565.458000000042
10-218-01235,18255.67700000014
10-218-01236,17757.851428571157
10-218-01237,28011.878999999957
10-218-01238,19775.581999999937
10-218-01239,17730.253000000026
10-218-01240,11915.821999999927
10-218-01241,8077.253999999957
10-218-01242,18539.60800000024
10-218-01243,11299.924
10-218-01244,18019.58799999999
10-218-01245,14216.84300000011
10-218-01246,26950.141999999993
10-218-01247,13655.990999999922
10-219-01248,20718.68800000008
10-219-01249,14829.076000000116
10-219-01250,10627.748999999953
10-219-01251,15113.99857142847
10-219-01252,32001.112999999896
10-219-01253,8669.347999999998
10-219-01254,22321.533999999752
10-219-01255,25775.276000000304
10-219-01256,15981.756999999983
10-219-01257,10743.273999999976
10-219-01258,47123.158999999985
10-219-01259,10574.65599999996
10-219-01260,31329.040999999736
10-219-01261,16956.548000000184
10-219-01262,7831.193999999901
10-219-01263,11989.744999999995
10-219-01264,34104.39199999999
10-219-01265,27981.784999999916
10-219-01266,13306.148999999976
10-219-01267,14472.403000000166
10-220-01268,19564.692999999737
10-220-01269,8572.677000000025
10-220-01270,27965.941000000108
10-220-01271,31198.49699999951
10-220-01272,11707.966000000017
10-220-01273,13750.861000000266
10-220-01274,41647.85099999979
10-220-01275,28807.402999999933
10-220-01276,26768.549000000115
10-220-01277,18055.253000000022
10-220-01278,43468.99099999992
10-220-01279,24824.569000000138
10-220-01280,22568.925999999978
10-220-01281,13951.894000000088
10-220-01282,18103.94700000016
10-220-01283,24746.600000000093
10-221-01284,30606.18800000008
10-221-01285,14832.665000000035
10-221-01286,18302.336999999825
10-221-01287,26385.685000000056
10-221-01288,17151.090000000084
10-221-01289,9817.88000000012
10-221-01290,12631.947000000044
10-221-01291,12858.891999999993
10-221-01292,14976.941000000108
10-221-01293,10263.73199999996
10-221-01294,15803.726000000024
10-221-01295,19759.059999999823
10-221-01296,12873.52500000014
10-221-01297,17456.54799999995
10-221-01298,15636.52600000007
10-221-01299,31800.08999999985
10-221-01300,17661.27500000014
10-221-01301,22327.253999999957
10-221-01302,35646.97200000007
10-221-01303,14874.777000000002
10-222-01304,7559.15399999998
10-222-01305,11911.92499999993
10-222-01306,10260.143999999971
10-222-01307,10105.521999999995
10-222-01308,11905.929000000004
10-222-01309,3205.399000000005
10-222-01310,18701.397000000114
10-222-01311,20917.326000000117
10-222-01312,20171.81799999997
10-222-01313,5300.15499999997
10-222-01314,46989.37600000016
10-222-01315,11728.352999999886
10-222-01316,10061.684000000008
10-222-01317,9069.118999999948
10-222-01318,17602.89100000006
10-222-01319,12956.62300000002
10-222-01320,16214.84400000004
10-222-01321,1718.3979999999865
10-223-01322,22088.806999999797
10-223-01323,27086.35700000031
10-223-01324,6488.372999999963
10-223-01325,10382.867000000086
10-223-01326,17425.846999999834
10-223-01327,24464.919000000227
10-223-01328,17409.144000000088
10-224-01329,7436.722999999998
10-224-01330,11285.785999999964
10-224-01331,9961.522000000114
10-224-01332,11800.290000000035
10-224-01333,8405.138999999966
10-224-01334,7718.283333333326
10-224-01335,24940.753999999957
10-224-01336,31271.14099999983
10-224-01337,1583.8450000000012
10-224-01338,7715.959999999963
10-224-01339,9789.378000000026
10-224-01340,17010.946999999927
10-224-01341,16342.40000000014
10-224-01342,37117.22499999963
10-224-01343,13152.545999999857
10-224-01344,19462.217999999877
10-225-01345,18585.533000000058
10-225-01346,22019.730000000214
10-225-01347,22241.66571428557
10-225-01348,30263.991000000387
10-225-01349,14154.622999999903
10-225-01350,19467.289999999804
10-225-01351,15814.085999999894
10-225-01352,15532.651999999767
10-225-01353,13892.372999999903
10-225-01354,16970.299000000115
10-225-01355,15754.486999999965
10-226-01356,27092.80000000028
10-226-01357,9046.349999999977
10-226-01358,20317.824999999953
10-226-01359,14977.28000000026
10-226-01360,16326.48900000006
10-226-01361,4890.250999999989
10-226-01362,11132.238999999943
10-226-01363,6272.150999999954
10-226-01364,9215.558999999892
10-227-01365,9454.331000000006
10-227-01366,4848.175000000047
10-227-01367,23628.935000000056
10-227-01368,16806.59999999986
10-227-01369,11161.89100000006
10-227-01370,6687.315999999992
10-227-01371,7752.227000000072
10-228-01372,10594.234000000057
10-228-01373,3739.0229999999865
10-228-01374,15661.227999999886
10-228-01375,6329.385999999999
10-228-01376,12064.369999999995
10-228-01377,8338.044999999925
10-229-01378,6917.542999999947
10-229-01379,9008.699999999952
10-229-01380,20298.88000000012
10-229-01381,14284.88000000012
10-229-01382,16878.709999999963
10-229-01383,6122.983999999997
10-229-01384,10024.133999999962
10-229-01385,20254.903999999864
10-229-01386,48165.76400000043
10-229-01387,11062.042999999949
10-229-01388,6708.953000000096
10-229-01389,6905.701000000001
10-229-01390,14002.842999999992
10-229-01391,19213.88699999987
10-229-01392,22340.392999999924
10-229-01393,8558.197000000044
10-229-01394,10644.160999999964
10-229-01395,15144.17200000002
10-229-01396,8400.486000000034
10-229-01397,3864.600000000035
10-230-01398,17340.85999999987
10-230-01399,22940.086999999825
10-230-01400,148364.34899999946
10-230-01401,13923.706999999937
10-230-01402,27115.19857142819
10-230-01403,19714.090000000084
10-230-01404,18547.038000000175
10-230-01405,13046.39100000006
10-230-01406,9094.871000000045
10-230-01407,25142.091999999942
10-230-01408,20300.25699999975
10-230-01409,20371.65699999989
10-230-01410,13482.581000000122
10-230-01411,21914.25400000019
10-230-01412,4164.739999999991
10-230-01413,11339.216000000017
10-230-01414,18314.185000000056
10-230-01415,6131.408999999985
10-230-01416,4698.1020000000135
10-230-01417,13755.496000000045
10-230-01418,15515.118999999948
10-230-01419,7898.476666666567
10-230-01420,18647.003000000022
10-231-01421,11242.743000000017
10-231-01422,34030.14299999969
10-231-01423,16219.704000000143
10-231-01424,23449.840000000084
10-231-01425,18409.76099999994
10-231-01426,20307.334999999963
10-231-01427,15509.17100000009
10-231-01428,24748.48999999999
10-231-01429,18326.545999999857
10-231-01430,8559.391000000061
10-231-01431,9022.236000000034
10-231-01432,15016.351000000024
10-231-01433,18963.966000000015
10-231-01434,19528.13599999994
10-232-01435,15664.959999999965
10-232-01436,4296.71100000001
10-232-01437,18116.85800000024
10-232-01438,5336.92300000001
10-232-01439,2653.091000000015
10-232-01440,25483.220999999903
10-232-01441,13259.972999999998
10-232-01442,6787.0599999999395
10-232-01443,26175.26000000001
10-232-01444,20641.50699999975
10-232-01445,30618.808000000194
10-233-01446,9398.131999999983
10-233-01447,12233.981000000029
10-233-01448,19384.847000000067
10-233-01449,21933.56200000015
10-233-01450,11663.763999999966
10-233-01451,9706.898999999976
10-233-01452,14743.905000000028
10-233-01453,33854.09499999974
10-233-01454,6467.155999999959
10-233-01455,7374.489999999991
10-233-01456,6247.824999999953
10-234-01457,13214.967999999992
10-234-01458,21238.46299999999
10-234-01459,10163.771999999995
10-234-01460,5364.300999999978
10-234-01461,15286.959000000032
10-234-01462,19360.945999999996
10-234-01463,18468.48900000006
10-234-01464,6465.891000000003
10-234-01465,4032.777999999991
10-234-01466,13827.33899999992
10-234-01467,18885.2919999999
10-234-01468,8987.94000000006
10-234-01469,6224.698000000033
10-234-01470,18461.252000000095
10-234-01471,24489.53000000026
10-234-01472,8949.652999999933
10-234-01473,29969.672000000253
10-234-01474,11037.167000000016
10-234-01475,10699.006999999983
10-235-01476,22322.404000000097
10-235-01477,15469.891999999993
10-235-01478,34083.88400000008
10-235-01479,41239.189999999944
10-235-01480,17764.9171428571
10-235-01481,26649.131000000052
10-235-01482,14582.794999999924
10-235-01483,18600.699999999953
10-235-01484,14635.13000000012
10-235-01485,14052.07799999998
10-235-01486,18417.93799999985
10-236-01487,9869.261000000057
10-236-01488,21522.315999999875
10-236-01489,18465.877000000095
10-236-01490,16379.072999999858
10-236-01491,10282.972999999998
10-236-01492,8392.447999999975
10-236-01493,10236.16900000011
10-236-01494,19692.891999999993
10-236-01495,48299.060999999754
10-236-01496,8475.810000000056
10-236-01497,8565.38500000001
10-236-01498,14808.725000000091
10-236-01499,7098.218999999983
10-236-01500,8676.763000000035
10-236-01501,15541.523000000045
10-236-01502,7604.579000000027
10-236-01503,13152.007999999914
10-236-01504,11672.88799999992
10-236-01505,19857.925714286044
10-236-01506,9112.29700000002
10-236-01507,22160.95900000003
10-236-01508,23066.543000000063
10-236-01509,19963.30199999991
10-236-01510,10771.944999999949
10-237-01511,8013.545000000042
10-237-01512,23024.335999999897
10-237-01513,18058.534999999916
10-237-01514,7209.180000000051
10-237-01515,19676.580000000075
10-237-01516,14165.602999999886
10-237-01517,14704.783000000054
10-237-01518,11180.988000000012
10-237-01519,22086.746000000043
10-237-01520,10147.402999999931
10-237-01521,7897.024999999907
10-237-01522,8483.123999999953
10-237-01523,9372.746000000045
10-237-01524,12856.515999999943
10-238-01525,11260.168999999994
10-238-01526,13490.668999999994
10-238-01527,15173.043000000063
10-238-01528,7023.500999999931
10-238-01529,10493.94200000004
10-238-01530,18964.74200000009
10-238-01531,7601.777999999933
10-238-01532,20244.699000000022
10-238-01533,19641.949000000022
10-238-01534,18849.75799999991
10-239-01535,12524.454999999958
10-239-01536,18416.040000000037
10-239-01537,14845.89199999976
10-239-01538,12385.456999999937
10-239-01539,9936.90300000005
10-239-01540,24246.408999999985
10-239-01541,12962.577000000048
10-240-01542,8656.271000000066
10-240-01543,5594.920999999973
10-240-01544,15686.3890000002
10-240-01545,7128.907999999938
10-240-01546,8217.07666666666
