object_id,sum_aged_population
10-218-01231,24444.93
10-218-01233,7620.030000000001
10-218-01234,6318.870000000001
10-217-01220,12060.32
10-234-01463,14566.86
10-211-01140,11748.580000000002
10-211-01138,15756.07
10-204-01036,11126.68
10-204-01037,4889.46
10-204-01039,17733.33
10-204-01048,16961.07
10-204-01040,16386.78
10-204-01041,20527.74
10-204-01049,14783.8
10-204-01042,11451.66
10-204-01050,2792.27
10-204-01043,
10-204-01044,8242.72
10-204-01045,11632.52
10-204-01046,9330.09
10-204-01051,11799.38
10-204-01052,8465.08
10-204-01053,12654.82
10-204-01055,10983.490000000002
10-204-01056,5989.48
10-205-01058,6101.93
10-204-01057,11629.899999999998
10-205-01059,9200.85
10-205-01060,11703.78
10-205-01061,6906.469999999999
10-205-01062,18058.96
10-206-01063,5687.27
10-206-01065,4473.09
10-206-01066,9017.85
10-206-01067,18505.089999999997
10-207-01095,16500.59
10-204-01047,14181.53
10-206-01068,15706.59
10-204-01035,7781.620000000001
10-204-01034,15503.33
10-203-01023,4487.889999999999
10-204-01054,4929.0
10-219-01262,6379.24
10-220-01282,14295.240000000002
10-229-01388,5336.34
10-229-01389,5678.04
10-203-01022,5636.289999999999
10-203-01013,18294.15
10-203-01014,13325.41
10-203-01015,9515.61
10-203-01016,9449.86
10-203-01017,22879.129999999997
10-203-01018,17850.02
10-203-01019,22986.26
10-203-01021,8268.18
10-203-01024,16089.45
10-203-01029,14440.61
10-203-01025,17810.379999999997
10-206-01071,6667.93
10-203-01026,11553.34
10-203-01027,19214.88
10-203-01028,9542.240000000002
10-203-01030,
10-204-01031,9955.94
10-206-01072,8626.84
10-206-01073,39014.48
10-204-01032,10357.13
10-206-01074,28683.0
10-204-01033,12395.009999999998
10-204-01038,8687.019999999999
10-206-01069,15401.1
10-206-01070,9580.51
10-210-01123,17010.51
10-208-01105,12505.02
10-221-01285,11924.57
10-208-01106,10341.77
10-208-01107,10009.34
10-208-01108,11879.77
10-208-01109,25636.69
10-208-01110,13242.43
10-221-01287,21061.050000000003
10-208-01111,19512.51
10-209-01112,19375.97
10-209-01113,27339.73
10-209-01114,14350.54
10-209-01115,22414.19
10-209-01116,28451.43
10-209-01117,7936.0
10-209-01118,6659.16
10-209-01119,11015.2
10-209-01120,19672.409999999996
10-210-01121,8859.34
10-210-01122,11794.59
10-211-01129,12532.38
10-211-01130,8666.84
10-211-01131,12596.22
10-211-01132,14474.17
10-211-01133,14845.46
10-211-01134,23753.71
10-211-01135,8130.75
10-211-01136,5685.56
10-211-01137,6689.2300000000005
10-208-01104,7697.59
10-208-01103,16404.0
10-208-01102,10434.149999999998
10-208-01101,4492.73
10-210-01124,13487.749999999998
10-210-01125,12849.33
10-210-01126,14708.21
10-211-01128,19513.19
10-206-01075,14119.79
10-206-01076,5315.31
10-206-01077,10745.61
10-206-01078,17750.0
10-220-01283,19843.67
10-206-01079,7192.719999999999
10-207-01080,7295.59
10-207-01081,9853.19
10-207-01082,6673.389999999999
10-207-01089,9484.78
10-211-01139,9423.06
10-207-01083,11582.6
10-207-01084,7211.790000000001
10-207-01085,9463.3
10-207-01086,12847.52
10-207-01087,9881.19
10-207-01088,8667.59
10-207-01091,21722.78
10-207-01092,22549.32
10-207-01093,21869.53
10-207-01094,22783.57
10-207-01096,11057.23
10-207-01097,16920.96
10-207-01098,13629.440000000002
10-207-01099,15180.54
10-207-01100,19496.18
10-207-01090,7497.06
10-206-01064,4711.17
10-221-01294,12493.35
10-220-01272,9171.62
10-232-01443,21240.68
10-232-01444,16497.489999999998
10-232-01445,24757.700000000004
10-233-01446,7525.780000000001
10-233-01447,9765.96
10-233-01448,15361.89
10-233-01449,17430.47
10-233-01450,9260.11
10-233-01451,7685.18
10-233-01452,11888.07
10-233-01453,26751.12
10-233-01454,5110.4
10-233-01455,5882.74
10-233-01456,4947.849999999999
10-234-01457,10779.05
10-234-01458,17283.329999999998
10-234-01459,8199.32
10-234-01466,11178.14
10-235-01476,17666.49
10-234-01467,15162.56
10-234-01468,7249.3
10-234-01469,5054.19
10-234-01470,14845.079999999998
10-234-01471,19765.74
10-234-01473,24209.339999999997
10-235-01477,12304.06
10-235-01478,27477.61
10-236-01491,8252.039999999999
10-235-01479,32476.52
10-232-01442,5453.89
10-235-01480,14261.68
10-232-01441,10899.42
10-232-01437,14577.68
10-230-01411,17881.77
10-230-01412,3306.92
10-230-01414,15044.43
10-230-01416,3761.82
10-230-01417,11061.3
10-230-01419,6255.889999999999
10-230-01418,12529.490000000002
10-232-01438,4223.84
10-232-01439,2150.79
10-230-01420,15193.68
10-231-01421,9152.22
10-234-01460,4353.4
10-231-01422,27676.08
10-231-01423,12900.08
10-231-01424,19156.949999999997
10-231-01425,14637.48
10-231-01426,16380.06
10-234-01461,12351.87
10-231-01427,12456.69
10-231-01428,19910.769999999997
10-231-01429,14795.14
10-234-01462,15883.250000000002
10-231-01430,6966.02
10-231-01431,7269.119999999999
10-231-01432,12186.72
10-231-01433,15279.41
10-231-01434,15891.580000000002
10-232-01435,12579.98
10-232-01436,3464.38
10-232-01440,20684.33
10-236-01494,16016.98
10-235-01481,21356.21
10-237-01511,6484.52
10-237-01514,5761.29
10-237-01515,15690.2
10-237-01516,11354.259999999998
10-237-01518,8922.36
10-237-01519,17775.72
10-237-01520,8200.06
10-237-01521,6269.3099999999995
10-237-01522,6804.92
10-237-01523,7531.719999999999
10-237-01524,10366.75
10-238-01525,9021.77
10-238-01526,10689.29
10-238-01527,12227.18
10-238-01528,5585.16
10-238-01529,8310.619999999999
10-238-01530,15173.11
10-238-01532,15924.98
10-238-01533,15644.7
10-238-01534,14988.919999999998
10-239-01535,10232.11
10-239-01536,15123.51
10-239-01537,11681.64
10-239-01538,9783.46
10-239-01539,8090.53
10-239-01540,19536.42
10-239-01541,10488.48
10-240-01545,5781.23
10-240-01546,6729.620000000001
10-224-01334,
10-237-01513,14559.33
10-236-01510,8598.32
10-240-01544,12719.39
10-236-01509,15831.169999999998
10-235-01482,11514.14
10-235-01483,14850.39
10-235-01484,11693.81
10-235-01485,11253.15
10-235-01486,14913.030000000002
10-236-01487,7772.98
10-236-01488,16926.68
10-236-01489,14782.34
10-236-01490,12853.39
10-236-01492,6640.2300000000005
10-236-01493,8067.23
10-236-01495,38495.81
10-236-01496,6649.040000000001
10-236-01497,6846.64
10-230-01410,11000.0
10-237-01512,18497.25
10-236-01499,5728.710000000001
10-237-01517,11763.419999999998
10-236-01500,6912.75
10-236-01501,12381.68
10-236-01502,6026.799999999999
10-236-01503,10370.92
10-238-01531,5938.0
10-236-01504,9324.76
10-236-01505,15861.440000000002
10-236-01506,7233.91
10-240-01542,7193.6900000000005
10-236-01507,17599.68
10-236-01508,18392.53
10-240-01543,4506.7699999999995
10-236-01498,11719.91
10-220-01271,24822.24
10-230-01409,16465.120000000003
10-230-01407,20168.66
10-222-01311,16387.1
10-222-01312,16101.94
10-222-01313,4282.75
10-222-01314,37215.8
10-222-01315,9192.48
10-222-01316,7987.59
10-222-01317,7275.629999999999
10-222-01318,14013.28
10-222-01319,10346.87
10-222-01320,12818.22
10-222-01321,1311.96
10-223-01322,17462.35
10-223-01323,20991.64
10-223-01325,8072.72
10-228-01376,9548.6
10-223-01326,13559.96
10-223-01327,19199.65
10-223-01328,13604.66
10-224-01329,5838.820000000001
10-224-01330,9126.95
10-234-01472,7372.45
10-224-01331,7914.41
10-224-01332,9470.97
10-224-01335,19932.41
10-224-01336,24865.620000000003
10-224-01337,1225.7400000000002
10-224-01338,6330.1
10-226-01359,12244.93
10-224-01339,7704.58
10-222-01310,14833.68
10-226-01360,13204.18
10-224-01333,6682.959999999999
10-223-01324,5189.73
10-220-01273,10798.1
10-220-01277,14221.18
10-220-01274,32956.0
10-220-01275,22872.729999999996
10-220-01276,21263.39
10-220-01278,34714.99
10-220-01280,18353.06
10-220-01279,19085.52
10-220-01281,10890.419999999998
10-221-01284,24439.94
10-221-01286,14727.079999999998
10-221-01288,13844.739999999998
10-221-01289,7812.719999999999
10-221-01291,10112.330000000002
10-221-01292,11798.87
10-221-01295,15745.14
10-221-01296,10221.9
10-221-01297,13992.07
10-221-01298,12328.55
10-221-01300,14027.4
10-221-01299,25086.88
10-221-01301,17891.76
10-222-01307,8118.57
10-221-01302,28238.54
10-221-01303,11895.72
10-222-01304,5979.46
10-222-01305,9631.580000000002
10-222-01306,8148.09
10-222-01308,9354.62
10-222-01309,2585.69
10-224-01340,13600.45
10-224-01341,12953.170000000002
10-224-01342,29426.189999999995
10-229-01380,16440.91
10-229-01381,11507.35
10-229-01382,13623.1
10-229-01383,4873.1
10-229-01384,8083.67
10-229-01385,16260.73
10-229-01387,9002.099999999999
10-229-01386,38846.67999999999
10-229-01390,11394.61
10-229-01391,15389.2
10-229-01392,17958.309999999998
10-229-01393,6890.76
10-230-01398,13985.2
10-229-01394,8576.14
10-229-01395,12256.34
10-229-01396,6812.450000000001
10-229-01397,3105.44
10-230-01399,18318.68
10-234-01474,9082.3
10-230-01400,119597.46
10-230-01401,11046.690000000002
10-230-01406,7289.27
10-230-01402,21330.17
10-230-01413,9060.18
10-230-01403,15787.86
10-230-01415,4810.09
10-230-01404,14765.2
10-230-01405,10601.74
10-234-01475,8675.970000000001
10-229-01379,7212.99
10-229-01378,5549.0
10-228-01377,6847.86
10-228-01374,12786.29
10-224-01343,10701.22
10-224-01344,15367.660000000002
10-225-01345,14797.05
10-225-01346,17536.89
10-225-01347,17735.47
10-226-01363,5066.82
10-225-01348,24036.269999999997
10-225-01349,11265.59
10-225-01350,15396.32
10-225-01351,12649.19
10-225-01352,12279.03
10-225-01353,10996.940000000002
10-225-01354,13496.39
10-225-01355,12554.12
10-230-01408,16514.0
10-226-01356,21674.3
10-226-01358,16261.36
10-226-01361,3921.2
10-226-01362,9011.829999999998
10-226-01364,7516.05
10-227-01366,3865.02
10-227-01365,7547.63
10-227-01367,19034.950000000004
10-227-01368,13388.69
10-227-01369,8827.09
10-228-01375,5076.58
10-227-01370,5332.26
10-227-01371,6202.25
10-228-01372,8567.62
10-228-01373,3072.2700000000004
10-226-01357,7048.41
10-220-01270,22170.93
