object_id,mean_sex_ratio
10-203-01013,0.896678168237683
10-203-01014,0.8895759754065126
10-203-01015,0.8898917449838201
10-203-01016,0.8939139458834298
10-203-01017,0.8895501920401881
10-203-01018,0.8895496913855973
10-203-01019,0.8895503976137417
10-203-01021,0.890280826890465
10-203-01022,0.8914111719895136
10-203-01023,0.894221828047817
10-203-01024,0.8895501740801623
10-203-01025,0.8895500596056451
10-203-01026,0.8894500707935424
10-203-01027,0.8892496344296908
10-203-01028,0.889549581228934
10-203-01029,0.8895500393796915
10-203-01030,0.8904949577188135
10-204-01031,0.8880908890095829
10-204-01032,0.88582892498699
10-204-01033,0.8854349286979264
10-204-01034,0.8854142799463078
10-204-01035,0.8854139509726482
10-204-01036,0.8856245383474377
10-204-01037,0.8909039921931641
10-204-01038,0.8854491991337017
10-204-01039,0.8859369195798859
10-204-01040,0.8854147916127391
10-204-01041,0.8854150160353105
10-204-01042,0.885415812959335
10-204-01043,0.8854893878493019
10-204-01044,0.8854192156664801
10-204-01045,0.8881867644218556
10-204-01046,0.8856086029542287
10-204-01047,0.8854498323191917
10-204-01048,0.8854158821939189
10-204-01049,0.8854147533308345
10-204-01050,0.8854173171527808
10-204-01051,0.8854143643221782
10-204-01052,0.8854157590327218
10-204-01053,0.8849627608397729
10-204-01054,0.8848528065980867
10-204-01055,0.8852525866741568
10-204-01056,0.8850326058332523
10-204-01057,0.8854390054058014
10-205-01058,0.8787228013380741
10-205-01059,0.8780977161992577
10-205-01060,0.8778919232928565
10-205-01061,0.8779911453913714
10-205-01062,0.8780685603575655
10-206-01063,0.8842787880926729
10-206-01064,0.883278991744417
10-206-01065,0.8951907283722629
10-206-01066,0.8924961348550381
10-206-01067,0.8833829921758342
10-206-01068,0.8868750877922602
10-206-01069,0.8832773942900378
10-206-01070,0.8832123942353455
10-206-01071,0.8799845742833581
10-206-01072,0.8781429755010463
10-206-01073,0.8832891542403447
10-206-01074,0.8832200635860789
10-206-01075,0.8832785296751638
10-206-01076,0.8863985370263494
10-206-01077,0.8852053192370568
10-206-01078,0.8836803515979996
10-206-01079,0.8846252870373275
10-207-01080,0.9112981443434268
10-207-01081,0.9138694735812768
10-207-01082,0.9114444603539256
10-207-01083,0.9143680449733878
10-207-01084,0.913383335569896
10-207-01085,0.9111372445813228
10-207-01086,0.910960918887606
10-207-01087,0.91103352967788
10-207-01088,0.9110341642942592
10-207-01089,0.9110331807406976
10-207-01090,0.9110334628845096
10-207-01091,0.9106228316804952
10-207-01092,0.9100017650649854
10-207-01093,0.910878755146748
10-207-01094,0.9095998613260452
10-207-01095,0.9110338670326048
10-207-01096,0.911033619763652
10-207-01097,0.9104800960580632
10-207-01098,0.9108424572285316
10-207-01099,0.911000389246132
10-207-01100,0.9101435271187384
10-208-01101,0.9099204469745428
10-208-01102,0.9247635779969804
10-208-01103,0.907900778077522
10-208-01104,0.9095629177315292
10-208-01105,0.9095612822367278
10-208-01106,0.9095621600671956
10-208-01107,0.9095633720609232
10-208-01108,0.9096379883010384
10-208-01109,0.9076165016831949
10-208-01110,0.9087285923868412
10-208-01111,0.9090814841903327
10-209-01112,0.910911800786154
10-209-01113,0.8996387745081691
10-209-01114,0.8993627792958145
10-209-01115,0.8992870631360642
10-209-01116,0.8992923657549299
10-209-01117,0.9018661644968324
10-209-01118,0.9014751822493354
10-209-01119,0.9012621221394376
10-209-01120,0.899744489953425
10-210-01121,0.9273955808798628
10-210-01122,0.9267106748690024
10-210-01123,0.9270109284277696
10-210-01124,0.92651823272964
10-210-01125,0.9267593821225756
10-210-01126,0.9253375279799944
10-210-01127,0.9254316632187132
10-211-01128,0.8988951305759691
10-211-01129,0.8988577922725582
10-211-01130,0.8988054671865177
10-211-01131,0.898575634041198
10-211-01132,0.8988935969591967
10-211-01133,0.898921286547932
10-211-01134,0.8989155747890949
10-211-01135,0.8989217924869753
10-211-01136,0.8989252232338226
10-211-01137,0.8989369917949369
10-211-01138,0.8990812477642767
10-211-01139,0.9031700573542852
10-211-01140,0.8992150963755331
10-211-01141,0.8989066752853834
10-212-01142,0.8978266808539956
10-212-01143,0.8978006680794386
10-212-01144,0.8978598671038185
10-212-01145,0.8977823710008329
10-212-01146,0.9000764338426981
10-212-01147,0.8984457033275909
10-212-01148,0.8983494787579055
10-212-01149,0.8983451617612226
10-212-01150,0.8977768198188368
10-212-01151,0.8977759230307376
10-212-01152,0.8977762697476427
10-212-01153,0.8977086780876895
10-212-01154,0.8977949707952644
10-212-01155,0.8965274974225342
10-212-01156,0.8977926083501157
10-212-01157,0.900219560015779
10-213-01158,0.8911062040376034
10-213-01159,0.8915763825691626
10-213-01160,0.8909440851983133
10-213-01161,0.8909810338703839
10-213-01162,0.8912241386702103
10-213-01163,0.8922279670535378
10-213-01164,0.8911556570338934
10-213-01165,0.8909940457118167
10-213-01166,0.89158519184922
10-213-01167,0.8911478772588177
10-213-01168,0.8913043239742183
10-213-01169,0.8908454427991213
10-213-01170,0.8901527577047852
10-214-01171,0.8909778982475659
10-214-01172,0.8896092943702215
10-214-01173,0.8894073305189433
10-214-01174,0.8893163127974756
10-214-01175,0.8893938007180189
10-214-01176,0.8894948900371156
10-214-01177,0.8893224256952919
10-214-01178,0.8892943681094978
10-214-01179,0.8890165803005663
10-214-01180,0.8885088277248848
10-215-01181,0.8987826270591041
10-215-01182,0.8978088752809473
10-215-01183,0.8981909616077441
10-215-01184,0.8981495468523504
10-215-01185,0.8980502455453571
10-215-01186,0.8986862118029343
10-215-01187,0.8977868538719536
10-215-01188,0.8977860054727024
10-215-01189,0.8977865025552184
10-215-01190,0.8977408509918
10-215-01191,0.897777740293554
10-215-01192,0.8977620079395238
10-215-01193,0.8977289337688601
10-215-01194,0.8995514193041613
10-215-01195,0.8947318151712115
10-215-01196,0.8973120667869491
10-215-01197,0.895713571327321
10-215-01198,0.8944773194921036
10-216-01199,0.8859299243466527
10-216-01200,0.885706830884878
10-216-01201,0.8858079514234948
10-216-01202,0.8856252339929461
10-216-01203,0.8857141414907916
10-216-01204,0.8857139760745871
10-216-01205,0.8855142486537425
10-216-01206,0.8857138890360433
10-216-01207,0.8856644064730709
10-216-01208,0.8862373574208154
10-216-01209,0.8861097068907176
10-216-01210,0.8864975432821307
10-216-01211,0.8864447403195064
10-216-01212,0.885713817315604
10-216-01213,0.8856876432310764
10-216-01214,0.8857923973312005
10-217-01215,1.0106693662057786
10-217-01216,1.0113599157794186
10-217-01217,1.011366514324212
10-217-01218,1.0113838191562496
10-217-01219,1.010996050449603
10-217-01220,1.0114151511695029
10-217-01221,1.010322921941877
10-217-01222,1.0109130935884805
10-217-01223,1.010922885505659
10-217-01224,1.0074005493793468
10-217-01225,1.0113453494898816
10-217-01226,1.0102567242672424
10-217-01227,1.0052667349550533
10-217-01228,1.0059815084226773
10-218-01229,0.9799369785484384
10-218-01230,0.9793841279418232
10-218-01231,0.979500878463632
10-218-01232,0.9788646920485636
10-218-01233,0.9801657881174074
10-218-01234,0.9788465838755256
10-218-01235,0.9767054076458744
10-218-01236,0.9788558604728842
10-218-01237,0.9788450534163436
10-218-01238,0.9788449602146184
10-218-01239,0.9788441400626652
10-218-01240,0.9793221572318408
10-218-01241,0.9792879965084672
10-218-01242,0.9788268248214044
10-218-01243,0.9780991343828874
10-218-01244,0.978532966623851
10-218-01245,0.9787549863853106
10-218-01246,0.9786459541337754
10-218-01247,0.9770684489539144
10-219-01248,0.9437532176262504
10-219-01249,0.9410895157405864
10-219-01250,0.9425567705021484
10-219-01251,0.9436516631477846
10-219-01252,0.9436416451485896
10-219-01253,0.9445508369096892
10-219-01254,0.944638546183076
10-219-01255,0.943609999391248
10-219-01256,0.9436415957724024
10-219-01257,0.943300280198854
10-219-01258,0.943277701746222
10-219-01259,0.943642448889033
10-219-01260,0.9436411991483312
10-219-01261,0.9431664820856236
10-219-01262,0.9367362356303858
10-219-01263,0.942947974975724
10-219-01264,0.9426868300572586
10-219-01265,0.9436418516626288
10-219-01266,0.941291931146796
10-219-01267,0.9426910323167432
10-220-01268,0.8824681905734983
10-220-01269,0.8825916491806485
