object_id,mean_sex_ratio
10-234-01464,0.9000892000321289
10-234-01465,0.9000892761660652
10-210-01127,0.9251985702388672
10-214-01174,0.8878158095192417
10-213-01169,0.8905873827034949
10-213-01170,0.8899030386750494
10-214-01171,0.8894956744159204
10-217-01227,1.0018779676667795
10-214-01173,0.8878993245621511
10-214-01175,0.8879533509220879
10-214-01176,0.8880941534233607
10-214-01177,0.8878517835788613
10-216-01199,0.8842097588888145
10-214-01178,0.8877980501911328
10-214-01179,0.887554373590495
10-214-01180,0.8870449450372709
10-215-01181,0.8964880271165344
10-215-01182,0.8953959627606561
10-215-01183,0.8957582558182885
10-215-01184,0.8957660108924145
10-215-01185,0.895659593718739
10-215-01186,0.8962994146781156
10-215-01187,0.8953646687020949
10-215-01188,0.8953646210850938
10-215-01189,0.8953649047220569
10-215-01190,0.8953338445420523
10-215-01191,0.8953583568322613
10-215-01192,0.8953467866696906
10-215-01193,0.8953231745812078
10-215-01194,0.897003873324889
10-215-01195,0.8927183296232072
10-215-01196,0.8949568958951494
10-213-01168,0.8910204409858059
10-215-01197,0.8939047325450197
10-216-01212,0.8839943046234832
10-216-01211,0.8847066207310776
10-212-01142,0.8974847441241608
10-212-01143,0.8974462829940906
10-212-01144,0.8975290319638985
10-212-01145,0.897416541208767
10-212-01146,0.8997424473529085
10-212-01147,0.8980519609138933
10-212-01148,0.8979199140595084
10-221-01290,0.893883269981532
10-212-01149,0.897913724282272
10-212-01150,0.8974060393607379
10-212-01151,0.8974058828253771
10-212-01152,0.8974055899784669
10-212-01155,0.8961665421932538
10-212-01153,0.8973300833071143
10-212-01154,0.8974356878959463
10-212-01156,0.8974246186436086
10-212-01157,0.8996296405802913
10-213-01158,0.8908418559508715
10-213-01160,0.8906277301141696
10-213-01159,0.8913094776670452
10-216-01210,0.8847478130420732
10-213-01161,0.8907025689816112
10-213-01162,0.89096221447987
10-213-01163,0.8920722527890314
10-213-01164,0.8909060905427864
10-221-01293,0.8932059999593521
10-213-01165,0.8907255758295289
10-214-01172,0.8883147576828879
10-213-01166,0.8913291982752077
10-213-01167,0.8908711237275772
10-215-01198,0.8927134705620039
10-216-01200,0.8839998734120429
10-216-01201,0.8840906089564599
10-218-01240,0.9756591810076184
10-218-01242,0.9751985419212552
10-218-01241,0.9757045546717872
10-219-01248,0.940480015676918
10-218-01243,0.97407766730759
10-219-01249,0.937892328583049
10-218-01244,0.974857622091192
10-219-01250,0.9393808908961516
10-218-01245,0.9751248912442412
10-219-01251,0.9403690930168244
10-218-01246,0.9750051191518024
10-219-01256,0.9403691355530804
10-218-01247,0.9734302685263976
10-219-01259,0.9403693618462116
10-219-01252,0.9403691886172636
10-219-01253,0.9412263344828972
10-219-01254,0.9413486552189352
10-219-01255,0.9403316383744108
10-219-01257,0.9400304820352507
10-219-01258,0.9400634207167576
10-219-01260,0.9403689649935713
10-219-01261,0.9399403251234718
10-219-01263,0.939715552971907
10-219-01266,0.9381452783312424
10-219-01264,0.939399554330141
10-219-01265,0.94036916610137
10-220-01269,0.8803857421060924
10-219-01267,0.9394454882677
10-220-01268,0.8802537987182038
10-218-01239,0.9752168439704888
10-218-01238,0.9752171496831872
10-218-01237,0.9752172735740232
10-218-01236,0.97521729585347
10-216-01202,0.8838944229442391
