object_id,mean_sex_ratio
10-234-01463,0.9003363987145698
10-206-01064,0.8813948001490586
10-210-01127,0.9251104252506028
10-224-01334,0.8621803802740208
10-227-01371,0.8861751105716192
10-227-01370,0.8833253274779251
10-228-01375,0.9033882351838594
10-227-01369,0.8836702391555137
10-227-01368,0.8832889963991829
10-227-01367,0.882989958102904
10-227-01365,0.8831901745418037
10-227-01366,0.8823456923324277
10-226-01364,0.8637074710533097
10-226-01362,0.8622273166690346
10-226-01361,0.8601266999268673
10-226-01358,0.8598710097324443
10-226-01357,0.8602055199968996
10-226-01356,0.8606263995702002
10-225-01355,0.8898059935384945
10-225-01354,0.8904940109163406
10-225-01353,0.8895355805878594
10-225-01352,0.8885799532989144
10-225-01351,0.8894923026685011
10-225-01350,0.8894924217584588
10-225-01349,0.8895179371858825
10-225-01348,0.8887195427674144
10-226-01363,0.8598705155433011
10-225-01347,
10-225-01346,0.8894113366658946
10-225-01345,0.8885334161088151
10-224-01344,0.8639198859457824
10-224-01343,0.861893555804598
10-224-01342,0.8617223379804843
10-228-01372,0.9109411873109488
10-224-01341,0.8623502657954781
10-228-01373,0.911299716621084
10-228-01377,0.911435592612888
10-230-01404,0.8791817943353148
10-230-01415,0.8793299702343235
10-230-01403,0.8791816281130497
10-230-01413,0.8801296016053303
10-230-01402,
10-230-01406,0.8791818262152595
10-230-01401,0.8791815420826116
10-230-01400,0.8791933839333643
10-234-01474,0.9000190551810219
10-230-01399,0.8794845133545156
10-229-01397,0.9048552119428352
10-229-01396,0.9047103406166324
10-229-01395,0.9043758869574694
10-229-01394,0.904754421456768
10-230-01398,0.8795810241933575
10-229-01393,0.904375571036249
10-229-01392,0.9044959048140933
10-229-01391,0.9043375133421137
10-229-01390,0.904365650678726
10-229-01386,0.9045464082281992
10-229-01387,0.904375517735172
10-229-01385,0.9052127046798346
10-229-01384,0.9046732937548224
10-229-01383,0.904561670530049
10-229-01382,0.9043757291491062
10-229-01381,0.904375746653265
10-229-01380,0.903410704902406
10-229-01379,0.9043087380439644
10-229-01378,0.9038096826817048
10-228-01374,0.9100234542595262
10-224-01340,0.8616841258387702
10-226-01360,0.8599101062683151
10-224-01339,0.8616114015801613
10-222-01305,0.8767670377859555
10-222-01304,0.876791490411186
10-221-01303,0.8920719873956913
10-221-01302,0.8929436517710284
10-222-01307,0.8765260664355482
10-221-01301,0.8935906530277599
10-221-01299,0.8932401634051708
10-221-01300,0.8934148137108406
10-221-01298,0.8935827075350077
10-221-01297,0.8925400403124755
10-221-01296,0.8926341001252819
10-221-01295,0.8935829921036432
10-221-01292,0.8935339627609729
10-221-01291,0.8935274846411819
10-221-01289,0.8935825281970619
10-221-01288,0.8935826265980766
10-221-01286,0.8936402382877422
