object_id,mean_sex_ratio
10-206-01064,0.881125551475412
10-220-01270,0.8793131607906501
10-227-01371,0.8859319111130971
10-227-01370,0.8831351573248577
10-228-01375,0.9032033720623588
10-227-01369,0.8834903550351582
10-227-01368,0.8831007309927065
10-227-01367,0.8827848462403148
10-227-01365,0.8830018489651502
10-227-01366,0.8821685558591917
10-226-01364,0.8634040755380903
10-226-01362,0.8619524041770352
10-226-01361,0.8598272703772063
10-226-01358,0.859535895581501
10-226-01357,0.8598845093652583
10-226-01356,0.8603204030745324
10-225-01355,0.8895585585318466
10-225-01354,0.8902182936614856
10-225-01353,0.8892865846931054
10-225-01352,0.888310712837039
10-225-01351,0.8892436799056684
10-225-01350,0.8892438276373138
10-225-01349,0.8892685341437883
10-225-01348,0.888464957643729
10-226-01363,0.859536220324313
10-225-01347,0.8880174614936799
10-225-01346,0.8891622987823137
10-225-01345,0.888300851018729
10-224-01344,0.863822633298183
10-224-01343,0.8617933947233338
10-224-01342,0.8616257208318139
10-228-01372,0.910744999400012
10-224-01341,0.8622528657489331
10-228-01373,0.9110975345809424
10-228-01377,0.9112342985235792
10-230-01404,0.8789622533464325
10-230-01415,0.8791106088923383
10-230-01403,0.8789620030605932
10-230-01413,0.8798941254013999
10-230-01402,0.8789620568412468
10-230-01406,0.878962178612968
10-230-01401,0.8789623872846977
10-230-01400,0.8789727357230588
10-234-01474,0.8998151040763895
10-230-01399,0.8792567377407295
10-229-01397,0.9046255351669196
10-229-01396,0.9044660426094157
10-229-01395,0.9041358522613449
10-229-01394,0.904525352689986
10-230-01398,0.8793801363605234
10-229-01393,0.9041358425405164
10-229-01392,0.9042599725323794
10-229-01391,0.9041004082178647
10-229-01390,0.9041259804791862
10-229-01386,0.9043105990905128
10-229-01387,0.9041357959051808
10-229-01385,0.9049815839850688
10-229-01384,0.904419504575732
10-229-01383,0.9043143965355386
10-229-01382,0.9041358279560062
10-229-01381,0.904135726816649
10-229-01380,0.903182624136538
10-229-01379,0.9040692104936386
10-229-01378,0.9035745193279004
10-228-01374,0.9098345582918328
10-224-01340,0.8615874242260605
10-226-01360,0.8595740992632537
10-224-01339,0.8615181175656225
10-222-01305,0.8765120631689978
10-222-01304,0.8765450750578174
10-221-01303,0.8918087207325374
10-221-01302,0.8926486472538633
10-222-01307,0.8762758353185518
10-221-01301,0.8932918458863368
10-221-01299,0.8929351826433194
10-221-01300,0.8931202483732903
10-221-01298,0.8932848004088949
10-221-01297,0.8922633232798678
10-221-01296,0.8923319084335426
10-221-01295,0.8932849135743737
10-221-01292,0.8932357177143937
10-221-01291,0.8932274257443955
10-221-01289,0.8932848455933752
10-221-01288,0.8932852451393083
10-221-01286,0.8933382903025542
10-221-01284,0.8933502357218475
10-220-01281,0.8793132153420692
10-220-01279,0.8794115471307806
10-220-01280,0.8793130626978776
10-220-01278,0.8793131625364355
10-220-01276,0.8798581048005971
10-220-01275,0.8793132241803464
10-220-01274,0.8804217736262274
10-220-01277,0.8793131749761609
10-220-01273,0.8795243091130565
10-220-01272,0.8795124139456597
10-220-01271,0.8793131655920167
10-222-01306,0.876449062965284
10-222-01308,0.8767185239381815
10-223-01324,0.8664484158961181
10-222-01309,0.8783010723690226
10-226-01359,0.8615482431309821
10-224-01338,0.8615180988919542
10-224-01337,0.8615186014157371
10-224-01336,0.8621307867796547
10-224-01335,0.8652738058599797
10-224-01332,0.8621073361947728
10-224-01331,0.8619838881025637
10-234-01472,0.8996824897915028
10-224-01330,0.8615834645885604
10-224-01329,0.86178441084652
10-223-01328,0.8664679904334798
10-223-01327,0.866737399796413
10-223-01326,0.8682905679475708
10-228-01376,0.895491052783378
10-230-01405,0.8789621628161237
10-223-01325,0.8668942935513071
10-223-01322,0.8672160796945684
10-222-01321,0.8763369536277922
10-222-01320,0.8762320990040222
10-222-01319,0.8759986203406868
10-222-01318,0.87565287165527
10-222-01317,0.8758466745816551
10-222-01316,0.8752262562102958
10-222-01315,0.8762217508735386
10-222-01314,0.8762215826456746
10-222-01313,0.8762215383859416
10-222-01312,0.8762216728292158
10-222-01311,0.8762540258676866
10-222-01310,0.8764027020479094
10-224-01333,0.8626037533059084
10-223-01323,0.8668502101541629
10-221-01294,0.8924897280235952
10-234-01475,0.8997772959669542
10-230-01408,0.879669240416608
10-236-01507,0.9167371482152272
10-240-01542,0.9074809622224076
10-236-01506,0.9166901236680504
10-236-01505,0.9166902261378854
10-236-01504,0.9167265690494386
10-238-01531,0.9017774648019338
10-236-01503,0.9168818030871412
10-236-01502,0.9166164161069792
10-236-01501,0.9173592811726654
10-236-01500,0.916829846035466
10-237-01517,0.9191070457690098
10-236-01499,0.916682200887156
10-236-01498,0.9166896714073064
10-237-01512,0.9190475342646238
10-236-01497,0.9166834225230646
10-236-01496,0.9166897932004882
10-236-01495,0.9166902526358236
10-236-01493,0.9166903313013062
10-236-01492,0.9167631387505212
10-236-01490,0.9161751712819782
10-236-01489,0.9154572324666064
10-236-01488,0.9166151601723532
10-236-01487,0.9165021905153232
10-235-01486,0.9066915720368152
10-235-01485,0.9064934204470712
10-235-01484,0.9063708722869248
10-235-01483,0.9063659012736944
10-235-01482,0.9063317365218676
10-237-01511,0.9190713312868484
10-236-01508,0.9168369514737992
10-235-01481,0.90633260732959
10-240-01543,0.9094841597946868
10-240-01544,0.9077050123822036
10-240-01545,0.9096826662549202
10-239-01541,0.9033136335912132
10-239-01540,0.9033752594608376
10-239-01539,0.9029183402681672
10-239-01538,0.902731666172402
10-239-01537,0.902888216359254
10-239-01536,0.9027414401181748
10-239-01535,0.9046987590575518
10-238-01534,0.9020065005029496
10-238-01533,0.9017776109625416
10-238-01532,0.9021329387473852
10-238-01530,0.901388589367277
10-238-01529,0.901155521019872
10-238-01528,0.9011758705650216
10-238-01527,0.901245115417462
10-238-01526,0.9017563301766404
10-238-01525,0.901904229628738
10-237-01524,0.9193522604439504
10-237-01523,0.919081802106792
10-237-01522,0.9190619246019818
10-237-01521,0.9190925658960196
10-237-01520,0.9190849325457658
10-237-01519,0.9190925187966814
10-237-01518,0.9192030678435243
10-237-01516,0.9187781593598824
10-237-01515,0.9188063884140026
10-237-01514,0.9183762701482092
10-237-01513,0.9187735224771736
10-236-01510,0.9170954740680424
10-236-01509,0.9167968037807368
10-236-01494,0.9166903426274894
10-235-01480,
10-235-01479,0.9065280478826816
10-231-01434,0.8916467470854745
10-231-01433,0.8916007369484246
10-231-01432,0.891586967724474
10-231-01431,0.8914951356869567
10-231-01430,0.8914950166691785
10-234-01462,0.8995948629321869
10-231-01429,0.8915279016485144
10-231-01428,0.891500524373859
10-231-01427,0.8915110077505273
10-234-01461,0.8995770746601366
10-231-01426,0.8914945735095797
10-231-01425,0.89063524065475
10-231-01424,0.890717650795273
10-231-01423,0.8932742024439001
10-231-01422,0.8915828198006249
10-234-01460,0.8996814630967652
10-231-01421,0.8918777290978199
10-230-01420,0.8788133956681735
10-232-01439,0.906187586784091
10-232-01438,0.9061861443783784
10-230-01418,0.8790321623593301
10-230-01419,0.879598694685847
10-230-01417,0.879082669090139
10-230-01416,0.8804959675408531
10-230-01414,0.8803035567520964
10-230-01412,0.8798184399181117
10-230-01411,0.8790655839667969
10-230-01410,0.8789620611841281
10-230-01409,0.8796463947609419
10-232-01435,0.9065298736464472
10-232-01436,0.9065204612477492
10-232-01437,0.9051022776881592
10-232-01440,0.9061853927454164
10-236-01491,0.9165203664578652
10-235-01478,0.9065678136594062
10-235-01477,0.9063771971155268
10-234-01473,0.8996868338248313
10-234-01471,0.8996819881163056
10-234-01470,0.8996818601372298
10-234-01469,0.900250668122299
10-234-01468,0.8996823672875259
10-234-01467,0.899684123760241
10-235-01476,0.9063389604007536
10-234-01466,0.8996820063724689
10-234-01459,0.899582939367615
10-234-01458,0.8997139286281208
10-234-01457,0.899700993832133
10-230-01407,0.8805454361039542
10-233-01456,0.9027969056537816
10-233-01454,0.9024763468257624
10-233-01453,0.9029068806157888
10-233-01452,0.902907037427612
10-233-01451,0.9029091863396084
10-233-01450,0.9029632192782264
10-233-01449,0.9029068140822772
10-233-01448,0.9024865753814612
10-233-01447,0.9034147660024844
10-233-01446,0.9030202087569016
10-232-01445,0.9058396188485254
10-232-01444,0.9061854113444378
10-232-01443,0.9058855587066302
10-232-01442,0.9068859067781598
10-232-01441,0.9061854684181964
10-233-01455,0.9029066754412896
10-224-01334,0.8620952597445557
10-220-01268,0.8795335883114166
10-219-01267,0.9383785944616582
10-207-01097,0.908128676557211
10-207-01096,0.9086948549767536
10-207-01094,0.9071493095346714
10-207-01093,0.9085586131148128
10-207-01092,0.9076281866385792
10-207-01091,0.908312136035785
10-207-01088,0.9086949866249618
10-207-01087,0.908694976706416
10-207-01086,0.9087914665230328
10-207-01085,0.9088162412629488
10-207-01084,0.9104889173328108
10-207-01090,0.908694569080802
10-207-01083,0.9118709485540744
10-207-01089,0.908694834712119
10-207-01082,0.9091264512428592
10-207-01081,0.9126435120910102
10-207-01080,0.9089699038339976
10-206-01079,0.8823570999987381
10-220-01283,0.8800057608684955
10-206-01078,0.8814936913638359
10-206-01077,0.8829041053527803
10-206-01076,0.884003769199813
10-206-01075,0.8811255600179313
10-211-01128,0.8992935255967606
10-210-01126,0.9252420728265868
10-210-01125,0.92664719063709
10-210-01124,0.9263876101006112
10-210-01123,0.9268938900980116
10-206-01070,0.8810610677688742
10-207-01098,0.9087269859524764
10-206-01069,0.8811254072671887
10-207-01099,0.908658321131253
10-208-01101,0.9092918336207996
10-211-01134,0.8993123120959495
10-211-01133,0.8993220348462064
10-211-01132,0.8992816910287007
10-211-01131,0.8989757290688757
10-211-01130,0.8991779929465625
10-211-01129,0.8992589770477336
10-210-01122,0.9265748136991344
10-210-01121,0.9272187464204692
10-209-01120,0.9001946876366278
10-209-01119,0.9016456250210948
10-209-01118,0.9021256660279524
10-209-01117,0.9021226794994333
10-209-01116,0.8997048879212508
10-209-01115,0.8996998187970633
10-209-01114,0.8997602072254337
10-209-01113,0.9000800291836097
10-209-01112,0.9043841672777364
10-208-01111,0.9084430091796672
10-221-01287,0.8932849388631886
10-208-01110,0.9081159680772152
10-208-01109,0.9071305296541412
10-208-01108,0.908921272665086
10-208-01107,0.9089336582920434
10-208-01106,0.9089337807115752
10-221-01285,0.8933136861032251
10-208-01105,0.9089339747384528
10-208-01104,0.9089341167076368
10-208-01103,0.9075035565094632
10-208-01102,0.9147643507057236
10-207-01100,0.9078791985223004
10-206-01068,0.8849627770440037
10-207-01095,0.908694568783491
10-206-01067,0.8812625630904201
10-206-01073,0.8811403632964054
10-206-01072,0.8764324231645344
10-204-01031,0.8853686745681616
10-203-01030,0.8898277466097212
10-203-01028,0.8893026469092615
10-203-01027,0.8889775837384618
10-203-01026,0.8891078103922491
10-206-01071,0.8780641624489552
10-203-01025,0.8893026935380041
10-203-01029,0.8893026980351922
10-203-01024,0.8893027211972453
10-203-01021,0.8900073871637119
10-203-01019,0.8893027167649651
10-203-01018,0.8893027190446307
10-203-01017,0.8893027047748445
10-203-01016,0.8915662401791378
10-203-01015,0.8895390103837307
10-203-01014,0.8893334326923684
10-203-01013,0.8959922062406097
10-203-01022,0.8910942119843965
10-229-01389,0.9041357229807078
10-229-01388,0.9041357878226324
10-220-01282,0.8793129944039305
10-219-01262,0.9332492290731716
10-204-01054,0.8832779693262397
10-203-01023,0.8922915749358518
10-234-01465,0.8996813331097072
10-234-01464,0.899682116889797
10-234-01463,0.9001479132182129
10-204-01032,0.8841650598863418
10-206-01074,0.8810745174030469
10-204-01033,0.8838524487027971
10-204-01034,0.8838286019249929
10-206-01066,0.8901901431386091
10-206-01065,0.8929007011376401
