class,age,male,female
0,0 to 1,835.03,734.57
1,1 to 5,3334.26,2928.03
10,10 to 15,4381.25,3748.63
15,15 to 20,3826.98,3123.09
20,20 to 25,3376.34,2854.54
25,25 to 30,3227.97,2933.91
30,30 to 35,3203.57,2887.08
35,35 to 40,2685.11,2399.8
40,40 to 45,2287.24,2005.69
45,45 to 50,1883.29,1765.84
5,5 to 10,4594.54,3988.05
50,50 to 55,1677,1466.9
55,55 to 60,1395.15,1364.6
60,60 to 65,1267.65,1131.37
65,65 to 70,886.14,789.19
70,70 to 75,576.99,479.62
75,75 to 80,333.83,302.39
80,80 and over,292.07,308.43
