class,age,male,female
0,0 to 1,2773.35,2528.45
1,1 to 5,11073.97,10078.57
10,10 to 15,14419.38,12927.3
15,15 to 20,10909.17,9467.46
20,20 to 25,9329.45,8304.46
25,25 to 30,9336.49,8682.69
30,30 to 35,9209.66,8691.26
35,35 to 40,7912.23,7090.52
40,40 to 45,6551.18,5770.95
45,45 to 50,5286.17,5030.52
5,5 to 10,15535.69,14087.52
50,50 to 55,4693.38,3935.2
55,55 to 60,3715.97,4088.77
60,60 to 65,3932.91,3409.72
65,65 to 70,2801.83,2556.24
70,70 to 75,1899.69,1486.08
75,75 to 80,1027.57,945.11
80,80 and over,953.04,909.4
