class,age,male,female
0,0 to 1,2429.86,2238.82
1,1 to 5,9702.42,8924.1
10,10 to 15,13306.58,12370.85
15,15 to 20,10269.59,9767.72
20,20 to 25,7609.36,7287.26
25,25 to 30,6907.11,7772.29
30,30 to 35,6795.57,8010.63
35,35 to 40,6148.85,6876.51
40,40 to 45,5281.3,5594.49
45,45 to 50,4414.1,4992.67
5,5 to 10,14200.62,12941.19
50,50 to 55,4177.21,4178.27
55,55 to 60,3539.26,4333.29
60,60 to 65,3892.56,3619.5
65,65 to 70,2577.68,2459.41
70,70 to 75,1726.28,1539.58
75,75 to 80,895.85,887.9
80,80 and over,781.15,839.31
