class,age,male,female
0,0 to 1,2320.15,2110.46
1,1 to 5,9264.31,8412.45
10,10 to 15,10999.47,9257.48
15,15 to 20,8062.94,5817.93
20,20 to 25,6711.86,5754
25,25 to 30,6555.97,5991.21
30,30 to 35,6526.17,6128.12
35,35 to 40,5837.82,5131.38
40,40 to 45,4787.84,4056.72
45,45 to 50,3803.87,3563.27
5,5 to 10,12458.52,10733.91
50,50 to 55,3396.59,2949.96
55,55 to 60,2856.57,3228
60,60 to 65,3299.4,3177.01
65,65 to 70,2677.33,2180.18
70,70 to 75,1457.69,1108.36
75,75 to 80,682.67,650.74
80,80 and over,550.57,557.5
