class,age,male,female
0,0 to 1,1376.58,1226.8
1,1 to 5,5496.68,4890.1
10,10 to 15,6759.8,5803.93
15,15 to 20,5188.69,4052.89
20,20 to 25,4448.32,3889.4
25,25 to 30,4348.22,4053.81
30,30 to 35,4278.1,3928.03
35,35 to 40,3644.63,3252.58
40,40 to 45,3044.97,2578.64
45,45 to 50,2411.24,2291.74
5,5 to 10,7465.8,6631.71
50,50 to 55,2192.51,1917.66
55,55 to 60,1757,1880.45
60,60 to 65,1753.14,1617.9
65,65 to 70,1266.22,1166.95
70,70 to 75,833.85,621.89
75,75 to 80,402.83,348.15
80,80 and over,321.57,324.58
