class,age,male,female
0,0 to 1,3715.18,3394.75
1,1 to 5,14834.66,13531.71
10,10 to 15,21475.9,19923.78
15,15 to 20,17575.74,16188.22
20,20 to 25,13420.02,11661.32
25,25 to 30,11848.72,12421.88
30,30 to 35,11524.28,12839.65
35,35 to 40,10338.03,10956.14
40,40 to 45,8710.09,8898.43
45,45 to 50,7179.19,7821.87
5,5 to 10,22104.78,19949.94
50,50 to 55,6613.66,6502.18
55,55 to 60,5502.58,6944.8
60,60 to 65,6371.86,6257.67
65,65 to 70,4641.4,4432.72
70,70 to 75,3088.06,2700.2
75,75 to 80,1629.95,1581.45
80,80 and over,1390.29,1511.14
