class,age,male,female
0,0 to 1,1334.79,1191.9
1,1 to 5,5329.81,4750.99
10,10 to 15,7270.9,6605.35
15,15 to 20,6034.38,5074.79
20,20 to 25,4574.16,3868.17
25,25 to 30,4133.94,4100.4
30,30 to 35,4027.17,4226.04
35,35 to 40,3583.01,3631.48
40,40 to 45,3073.31,2942.09
45,45 to 50,2489.64,2619.87
5,5 to 10,7656.12,6850.27
50,50 to 55,2284.35,2196.42
55,55 to 60,1888.09,2280.66
60,60 to 65,2096.76,2034.29
65,65 to 70,1572.79,1483.31
70,70 to 75,1063.78,913.36
75,75 to 80,573.31,544.49
80,80 and over,473.59,503.47
