class,age,male,female
0,0 to 1,1602.64,1411.08
1,1 to 5,6399.33,5624.66
10,10 to 15,8399.6,7188.82
15,15 to 20,7310.98,5979.29
20,20 to 25,6449.34,5460.94
25,25 to 30,6172.99,5614.6
30,30 to 35,6128.58,5528.12
35,35 to 40,5136.95,4594.67
40,40 to 45,4379.47,3839.37
45,45 to 50,3602.08,3377.5
5,5 to 10,8826.35,7666.62
50,50 to 55,3206.81,2804.34
55,55 to 60,2666.38,2614.29
60,60 to 65,2429.89,2173.6
65,65 to 70,1704.92,1520.18
70,70 to 75,1109.55,922.2
75,75 to 80,640.5,580.47
80,80 and over,558.63,589.71
