class,age,male,female
0,0 to 1,4638.6,4293.92
1,1 to 5,18521.86,17115.87
10,10 to 15,21252.29,18983.6
15,15 to 20,16274.87,12527.13
20,20 to 25,14036.59,12160.07
25,25 to 30,13359,12128.98
30,30 to 35,12441.96,11630.51
35,35 to 40,11131.17,9987.77
40,40 to 45,9281.23,8347.75
45,45 to 50,7798.54,7244.11
5,5 to 10,23794.24,21907.73
50,50 to 55,6814.54,6109.72
55,55 to 60,5540.51,5178.75
60,60 to 65,4597.57,4234.7
65,65 to 70,3189.22,2848.32
70,70 to 75,1839.36,1673.91
75,75 to 80,920.33,904.15
80,80 and over,834.98,858.78
