class,age,male,female
0,0 to 1,4354.28,3943.66
1,1 to 5,17386.61,15719.7
10,10 to 15,21833.01,18734.74
15,15 to 20,18058.36,13063.61
20,20 to 25,15787.12,12455.19
25,25 to 30,14823.39,13070.14
30,30 to 35,14166,12702.63
35,35 to 40,12360.37,10681.29
40,40 to 45,10251.6,8658.62
45,45 to 50,8328,7523.08
5,5 to 10,23529.03,21135.71
50,50 to 55,7250.39,6467.69
55,55 to 60,5996.41,6137.26
60,60 to 65,5798.09,5375.64
65,65 to 70,4244.45,3652.21
70,70 to 75,2487.49,1991.17
75,75 to 80,1268.52,1091.89
80,80 and over,1067.83,1110.59
