class,age,male,female
0,0 to 1,1906.66,1665.44
1,1 to 5,7613.27,6638.55
10,10 to 15,9643.36,8273.07
15,15 to 20,7775.99,5529.73
20,20 to 25,6895.39,5585.69
25,25 to 30,6271.98,5813.77
30,30 to 35,6184.08,5808.4
35,35 to 40,5263.62,4710.16
40,40 to 45,4330.97,3832.95
45,45 to 50,3453.89,3303.53
5,5 to 10,9883.41,8671.85
50,50 to 55,3026.22,2789.55
55,55 to 60,2574.24,2892.76
60,60 to 65,2670.14,2562.1
65,65 to 70,2152.81,1886.61
70,70 to 75,1304.96,1052.29
75,75 to 80,705.54,647.58
80,80 and over,635.4,681.82
