class,age,male,female
0,0 to 1,2130.12,1906.36
1,1 to 5,8505.53,7598.87
10,10 to 15,11672.95,10055.32
15,15 to 20,9731.54,7923.07
20,20 to 25,8191.72,6718.08
25,25 to 30,7652.5,7017.2
30,30 to 35,7389.42,7083.26
35,35 to 40,6360.14,5916.38
40,40 to 45,5412.14,4922.59
45,45 to 50,4443.84,4345.55
5,5 to 10,12533.89,10915.28
50,50 to 55,4025.02,3639.78
55,55 to 60,3313.33,3566.02
60,60 to 65,3301.34,2932.12
65,65 to 70,2326.58,2119.74
70,70 to 75,1614.86,1331.79
75,75 to 80,920.85,811.96
80,80 and over,835.03,801.18
