class,age,male,female
0,0 to 1,2310.48,2057.01
1,1 to 5,9225.71,8199.37
10,10 to 15,11858.9,10196.63
15,15 to 20,8996.15,6383.15
20,20 to 25,7976.29,6857.83
25,25 to 30,7646.31,6987.38
30,30 to 35,7414.59,6705.52
35,35 to 40,6225.09,5371.24
40,40 to 45,4944.67,4290.92
45,45 to 50,3941.24,3687.38
5,5 to 10,12540.8,11060.64
50,50 to 55,3417.53,3101.59
55,55 to 60,2864.03,3070.87
60,60 to 65,2918.54,2774.77
65,65 to 70,2077.26,1818.93
70,70 to 75,1209.84,1030.28
75,75 to 80,615.23,560.27
80,80 and over,519.92,582.35
