class,age,male,female
0,0 to 1,3065.65,2765.02
1,1 to 5,12241.1,11021.56
10,10 to 15,15385.08,13310.47
15,15 to 20,11671.1,9811.95
20,20 to 25,10256.63,9143.01
25,25 to 30,10083.25,9435.61
30,30 to 35,10097.81,9414.35
35,35 to 40,8478.97,7707.09
40,40 to 45,7276.68,6395.39
45,45 to 50,5829.34,5538.76
5,5 to 10,17003.81,15111.27
50,50 to 55,5180.12,4593.26
55,55 to 60,4300.48,4594.28
60,60 to 65,4312.61,4133.84
65,65 to 70,3336.4,3033.17
70,70 to 75,2073.96,1740.4
75,75 to 80,1117.46,1031.15
80,80 and over,869.97,927.47
