class,age,male,female
0,0 to 1,1290.62,1155.7
1,1 to 5,5153.43,4606.7
10,10 to 15,5933.13,4985.2
15,15 to 20,4033.86,2936.34
20,20 to 25,3462.73,3435.1
25,25 to 30,3712.44,3531.34
30,30 to 35,3724.24,3500.85
35,35 to 40,3240.36,2794.55
40,40 to 45,2601.14,2287.21
45,45 to 50,2176.45,2009.78
5,5 to 10,6923.2,6256.65
50,50 to 55,1861.41,1686.92
55,55 to 60,1588.37,1625.48
60,60 to 65,1479.42,1281.14
65,65 to 70,989.8,816.91
70,70 to 75,553.35,447.02
75,75 to 80,264.38,239.87
80,80 and over,228.31,234.99
