class,age,male,female
0,0 to 1,1723.2,1590.67
1,1 to 5,6880.7,6340.51
10,10 to 15,9408.98,8745.66
15,15 to 20,7220.19,6885.28
20,20 to 25,5352.08,5151.04
25,25 to 30,4873.37,5503.24
30,30 to 35,4806.51,5673.72
35,35 to 40,4351.61,4867.34
40,40 to 45,3734.34,3957.22
45,45 to 50,3122.92,3532.86
5,5 to 10,10075,9189.7
50,50 to 55,2958.17,2952.87
55,55 to 60,2503.74,3060.49
60,60 to 65,2748.03,2545.77
65,65 to 70,1807.68,1722.43
70,70 to 75,1206.7,1076.22
75,75 to 80,622.68,618.32
80,80 and over,544.2,584.36
