class,age,male,female
0,0 to 1,3485.88,3184.93
1,1 to 5,13919.08,12695.36
10,10 to 15,18951.61,16226.47
15,15 to 20,15341.3,12676.34
20,20 to 25,12227.04,10540.58
25,25 to 30,11647.67,11072.26
30,30 to 35,11368.7,11124.76
35,35 to 40,10008.02,9446.93
40,40 to 45,8644.63,7867.21
45,45 to 50,6950.31,6824.55
5,5 to 10,20254.53,17801.68
50,50 to 55,6467.19,5784.71
55,55 to 60,5385.31,6085.04
60,60 to 65,5722.73,5036.36
65,65 to 70,4052.46,3635.86
70,70 to 75,2758.77,2220.98
75,75 to 80,1540.74,1399.74
80,80 and over,1330.37,1314.51
