class,age,male,female
0,0 to 1,1819.62,1663.65
1,1 to 5,7265.71,6631.42
10,10 to 15,9898.43,8462.33
15,15 to 20,8028.43,6632.63
20,20 to 25,6373.06,5496.79
25,25 to 30,6063.27,5773.45
30,30 to 35,5917.25,5800.07
35,35 to 40,5212.77,4932.31
40,40 to 45,4509.55,4105.8
45,45 to 50,3622.09,3564.52
5,5 to 10,10578.29,9291.07
50,50 to 55,3381.72,3024.89
55,55 to 60,2816.62,3191.04
60,60 to 65,3002.34,2639.8
65,65 to 70,2126.06,1905.29
70,70 to 75,1448.63,1164.61
75,75 to 80,811.44,735.29
80,80 and over,699.17,690.44
