class,age,male,female
0,0 to 1,1193.4,1084.31
1,1 to 5,4765.22,4322.15
10,10 to 15,5672.02,4769.18
15,15 to 20,4157.63,3001.22
20,20 to 25,3470.24,2977.47
25,25 to 30,3382.52,3096.85
30,30 to 35,3372.94,3164.78
35,35 to 40,3001.55,2642.18
40,40 to 45,2467.69,2103.29
45,45 to 50,1965.79,1845.43
5,5 to 10,6410.3,5538.11
50,50 to 55,1756.02,1531.83
55,55 to 60,1474.2,1656.23
60,60 to 65,1678.13,1606.52
65,65 to 70,1339.67,1095.64
70,70 to 75,731.55,562.39
75,75 to 80,344,326.47
80,80 and over,277.6,283.45
