class,age,male,female
0,0 to 1,2141.9,1933.46
1,1 to 5,8552.6,7706.89
10,10 to 15,10732.59,9289.53
15,15 to 20,8093.99,6813.99
20,20 to 25,7112.3,6354.65
25,25 to 30,7000.44,6558.95
30,30 to 35,7013.73,6548.08
35,35 to 40,5889.53,5357.16
40,40 to 45,5055.91,4444.09
45,45 to 50,4045.56,3846.07
5,5 to 10,11884.13,10570.22
50,50 to 55,3594.77,3188.89
55,55 to 60,2983.68,3199.43
60,60 to 65,3004.62,2887.28
65,65 to 70,2332.82,2122.19
70,70 to 75,1447.87,1215.36
75,75 to 80,777.99,718.52
80,80 and over,603.04,642.97
