class,age,male,female
0,0 to 1,4749.52,4253.19
1,1 to 5,18964.8,16953.48
10,10 to 15,21833.06,18340.58
15,15 to 20,14843.83,10804.94
20,20 to 25,12745.77,12642.23
25,25 to 30,13663.16,12993.3
30,30 to 35,13703.56,12879.49
35,35 to 40,11920.58,10281.82
40,40 to 45,9571.09,8415.81
45,45 to 50,8007.54,7394.58
5,5 to 10,25473.8,23018.4
50,50 to 55,6848.47,6206.84
55,55 to 60,5843.6,5980.38
60,60 to 65,5443.05,4715.52
65,65 to 70,3642.43,3007.77
70,70 to 75,2036.51,1646.09
75,75 to 80,973.73,884.34
80,80 and over,840.75,866.25
