class,age,male,female
0,0 to 1,1988.45,1791.04
1,1 to 5,7939.88,7139.22
10,10 to 15,10728.35,9471.32
15,15 to 20,8362.52,6941.59
20,20 to 25,7262.72,6182.33
25,25 to 30,7072.35,6511.21
30,30 to 35,6922.19,6558.21
35,35 to 40,5994.47,5410.66
40,40 to 45,5036.43,4545.28
45,45 to 50,4117.77,3869.9
5,5 to 10,11450.53,10189.31
50,50 to 55,3583.59,3211.61
55,55 to 60,2967.23,3167.13
60,60 to 65,2955.76,2659.66
65,65 to 70,2096.35,1926.2
70,70 to 75,1397.73,1158.75
75,75 to 80,726.23,696.88
80,80 and over,656.74,654.5
