class,age,male,female
0,0 to 1,1471.83,1365.57
1,1 to 5,5876.99,5443.27
10,10 to 15,7523.2,6668.55
15,15 to 20,5698.8,5190
20,20 to 25,5153.37,4660.38
25,25 to 30,5009.74,4693.45
30,30 to 35,4786.37,4469.36
35,35 to 40,4013.5,3624.74
40,40 to 45,3333.29,2975.68
45,45 to 50,2713.16,2568.78
5,5 to 10,8216.82,7509.07
50,50 to 55,2360.43,2060.12
55,55 to 60,1912.96,2061.77
60,60 to 65,1873.46,1644.68
65,65 to 70,1287.97,1180.59
70,70 to 75,842.79,695.31
75,75 to 80,447.93,444.5
80,80 and over,459.63,473.71
