class,age,male,female
0,0 to 1,2665.34,2468.68
1,1 to 5,10642.67,9840.32
10,10 to 15,13631.16,12076.42
15,15 to 20,10309,9379.26
20,20 to 25,9320.59,8428.88
25,25 to 30,9065.13,8494.04
30,30 to 35,8683.98,8105.99
35,35 to 40,7278.27,6576.19
40,40 to 45,6053.27,5401.02
45,45 to 50,4922.94,4660.71
5,5 to 10,14888.87,13592.47
50,50 to 55,4287.35,3735.47
55,55 to 60,3470.99,3743.9
60,60 to 65,3408.58,2995.78
65,65 to 70,2349.86,2151.72
70,70 to 75,1537.59,1268.34
75,75 to 80,817.58,810.41
80,80 and over,835.2,858.65
