class,age,male,female
0,0 to 1,2065.14,1849.37
1,1 to 5,8246.07,7371.72
10,10 to 15,9496,7981.12
15,15 to 20,6455.24,4699.8
20,20 to 25,5539.73,5497.15
25,25 to 30,5941.32,5652.53
30,30 to 35,5960.36,5603.81
35,35 to 40,5187,4473.08
40,40 to 45,4162.53,3660.97
45,45 to 50,3483.67,3216.98
5,5 to 10,11078.95,10014.07
50,50 to 55,2979.3,2700.26
55,55 to 60,2542.74,2601.62
60,60 to 65,2367.44,2050.21
65,65 to 70,1584.53,1307.67
70,70 to 75,885.49,715.44
75,75 to 80,423.26,383.93
80,80 and over,365.53,376.16
