class,age,male,female
0,0 to 1,3477.15,3176.42
1,1 to 5,13884.22,12661.41
10,10 to 15,20125.15,18668.43
15,15 to 20,16493.89,15176.71
20,20 to 25,12603.3,10925.1
25,25 to 30,11121.29,11637.4
30,30 to 35,10814.02,12029.51
35,35 to 40,9698.61,10263.19
40,40 to 45,8167.5,8335.16
45,45 to 50,6729.4,7324
5,5 to 10,20696.59,18673.82
50,50 to 55,6194.91,6087.27
55,55 to 60,5151.65,6506.36
60,60 to 65,5972.95,5873.36
65,65 to 70,4360.77,4164.54
70,70 to 75,2900.83,2535.16
75,75 to 80,1531.7,1485.31
80,80 and over,1305.77,1419.59
