class,age,male,female
0,0 to 1,1056.48,941.86
1,1 to 5,4218.51,3754.3
10,10 to 15,5707.01,5157.9
15,15 to 20,4727.29,3920.56
20,20 to 25,3633.37,3059.47
25,25 to 30,3291.02,3241.35
30,30 to 35,3213.01,3331.69
35,35 to 40,2848.66,2850.59
40,40 to 45,2433.17,2310.88
45,45 to 50,1970.48,2053.28
5,5 to 10,6004.81,5363.75
50,50 to 55,1800.39,1722.66
55,55 to 60,1493.03,1788.36
60,60 to 65,1648.4,1595.64
65,65 to 70,1241.77,1160.38
70,70 to 75,828.4,707.76
75,75 to 80,445.28,421.66
80,80 and over,369.9,393.67
