class,age,male,female
0,0 to 1,2083.11,1840.11
1,1 to 5,8317.85,7334.81
10,10 to 15,10822.09,9465.31
15,15 to 20,7833.81,6941.65
20,20 to 25,7045.69,6370.83
25,25 to 30,6945.17,6533.15
30,30 to 35,7137.51,6602.97
35,35 to 40,5910.39,5400.04
40,40 to 45,5091.15,4483.5
45,45 to 50,4053.52,3831.75
5,5 to 10,11832.16,10512.66
50,50 to 55,3623.18,3016.04
55,55 to 60,2852.76,3140.12
60,60 to 65,2999.18,2699.64
65,65 to 70,2197.58,1965.58
70,70 to 75,1440.84,1182.6
75,75 to 80,774.21,749
80,80 and over,717.38,690.22
