class,age,male,female
0,0 to 1,6535.73,5943.53
1,1 to 5,26097.09,23691.32
10,10 to 15,31120.44,26712.15
15,15 to 20,20613.36,15435.9
20,20 to 25,17432.73,17866.47
25,25 to 30,19525.47,18604.9
30,30 to 35,19205.73,18235.89
35,35 to 40,16873.9,14599.64
40,40 to 45,13209.03,12029.53
45,45 to 50,11312.72,10545.02
5,5 to 10,35027.19,32159.13
50,50 to 55,9631.05,8904.61
55,55 to 60,8408.78,8365.06
60,60 to 65,7403.16,6760.74
65,65 to 70,5400.02,4646.55
70,70 to 75,2870.45,2515.87
75,75 to 80,1578.1,1528.83
80,80 and over,1363.54,1496.14
