class,age,male,female
0,0 to 1,1270.2,1146.9
1,1 to 5,5071.89,4571.61
10,10 to 15,6372.91,5518.31
15,15 to 20,4803.65,4051.08
20,20 to 25,4220.34,3772.94
25,25 to 30,4151.63,3890.88
30,30 to 35,4155.78,3881.54
35,35 to 40,3490.55,3177.01
40,40 to 45,2996.91,2636.14
45,45 to 50,2399.81,2282.24
5,5 to 10,7057.61,6279.7
50,50 to 55,2132.28,1890.93
55,55 to 60,1768.87,1897.23
60,60 to 65,1780.76,1707.7
65,65 to 70,1378.19,1254.91
70,70 to 75,857.22,719.12
75,75 to 80,460.07,425.18
80,80 and over,357.82,381.26
