class,age,male,female
0,0 to 1,1086.25,993.04
1,1 to 5,4337.38,3958.32
10,10 to 15,5504.44,4836.92
15,15 to 20,4002.24,3472.71
20,20 to 25,3518.86,3105.23
25,25 to 30,3390.07,3210.17
30,30 to 35,3478.87,3295.98
35,35 to 40,2918.87,2721.03
40,40 to 45,2551.66,2255.02
45,45 to 50,2038.61,1965.3
5,5 to 10,5946.89,5328.16
50,50 to 55,1851.69,1600.59
55,55 to 60,1506.12,1628.78
60,60 to 65,1559.92,1401.72
65,65 to 70,1121.94,1014.51
70,70 to 75,753.19,619.8
75,75 to 80,398.08,379.93
80,80 and over,344.59,331.62
