class,age,male,female
0,0 to 1,7350.94,6758.96
1,1 to 5,29352.21,26941.67
10,10 to 15,33435.83,29289.2
15,15 to 20,24968.77,19875.98
20,20 to 25,21046.99,19223.48
25,25 to 30,20411.11,19079.61
30,30 to 35,19692.78,18626.46
35,35 to 40,17536.71,15616.52
40,40 to 45,14474.51,13154.76
45,45 to 50,12197.07,11222.42
5,5 to 10,37835.52,34656.36
50,50 to 55,10480.41,9437.24
55,55 to 60,8653.22,8404.97
60,60 to 65,7722.75,6872.43
65,65 to 70,5412.53,4384.09
70,70 to 75,2829.17,2243.58
75,75 to 80,1342.47,1199.46
80,80 and over,1309.48,1283.02
