class,age,male,female
0,0 to 1,3542.2,3285.96
1,1 to 5,14143.96,13098.07
10,10 to 15,18104.47,16046.23
15,15 to 20,13708.68,12479.83
20,20 to 25,12394.11,11206.29
25,25 to 30,12047.65,11288.11
30,30 to 35,11517.95,10756.33
35,35 to 40,9657.88,8725.03
40,40 to 45,8025.07,7163.43
45,45 to 50,6530.87,6184.34
5,5 to 10,19771.92,18065.46
50,50 to 55,5684.15,4960.47
55,55 to 60,4606.73,4965.27
60,60 to 65,4514.13,3963.94
65,65 to 70,3104.93,2845.6
70,70 to 75,2032.22,1676.63
75,75 to 80,1080.02,1071.35
80,80 and over,1106.34,1139.56
