class,age,male,female
0,0 to 1,1202.96,1051.25
1,1 to 5,4803.42,4190.35
10,10 to 15,6081.33,5218.5
15,15 to 20,4906.7,3492.63
20,20 to 25,4344.48,3520.06
25,25 to 30,3955.29,3666.96
30,30 to 35,3901.77,3664.87
35,35 to 40,3323.94,2974.96
40,40 to 45,2735.5,2421.21
45,45 to 50,2183.45,2088.27
5,5 to 10,6240.83,5476.65
50,50 to 55,1913.85,1763.39
55,55 to 60,1628.36,1828.53
60,60 to 65,1690.4,1620.65
65,65 to 70,1360.03,1190.34
70,70 to 75,822.67,663.72
75,75 to 80,443.85,407.41
80,80 and over,399.08,428.3
