class,age,male,female
0,0 to 1,1385.32,1251.13
1,1 to 5,5531.5,4986.96
10,10 to 15,7072.71,6212.44
15,15 to 20,5260.9,4086.88
20,20 to 25,4506.45,3942.55
25,25 to 30,4383.2,4182.48
30,30 to 35,4383.8,4246.95
35,35 to 40,3879.16,3526.53
40,40 to 45,3167.77,2903.48
45,45 to 50,2686.43,2547.24
5,5 to 10,7722.02,6972.2
50,50 to 55,2309.79,2187.46
55,55 to 60,2016.63,2119.61
60,60 to 65,1922.98,1853.97
65,65 to 70,1405.12,1239.9
70,70 to 75,760.38,701.54
75,75 to 80,420.82,409.52
80,80 and over,331.98,385.32
