class,age,male,female
0,0 to 1,862.04,763.78
1,1 to 5,3442.12,3044.47
10,10 to 15,4257.61,3658.47
15,15 to 20,3266.72,2491.91
20,20 to 25,2784.29,2417.88
25,25 to 30,2708.79,2512.14
30,30 to 35,2663.04,2448.05
35,35 to 40,2271.04,2020.19
40,40 to 45,1887.1,1598.65
45,45 to 50,1493.19,1411.09
5,5 to 10,4670.17,4130.08
50,50 to 55,1349.32,1187.73
55,55 to 60,1087.71,1160.64
60,60 to 65,1087.91,1010.87
65,65 to 70,792.42,726.4
70,70 to 75,516.41,388.43
75,75 to 80,252.87,216.61
80,80 and over,199.98,204.26
