class,age,male,female
0,0 to 1,2908.59,2629.34
1,1 to 5,11613.96,10480.72
10,10 to 15,14708.35,12588.7
15,15 to 20,12226.78,8780.59
20,20 to 25,10694.47,8341.58
25,25 to 30,9999.7,8781.49
30,30 to 35,9557.45,8544.57
35,35 to 40,8328.29,7172.86
40,40 to 45,6900.28,5799.23
45,45 to 50,5593.36,5037.63
5,5 to 10,15807.69,14167.31
50,50 to 55,4874.51,4329.75
55,55 to 60,4033.7,4135.07
60,60 to 65,3932.02,3633.62
65,65 to 70,2902.3,2478.68
70,70 to 75,1704.44,1345.17
75,75 to 80,870.51,738.4
80,80 and over,731.56,757.11
