class,age,male,female
0,0 to 1,1243.25,1147.84
1,1 to 5,4964.27,4575.37
10,10 to 15,6005.31,5201.56
15,15 to 20,4388.52,3303.27
20,20 to 25,3612.35,3089.58
25,25 to 30,3637.03,3488.98
30,30 to 35,3810.68,3618.81
35,35 to 40,3379.57,3006.72
40,40 to 45,2772.15,2359.71
45,45 to 50,2220.2,2114.41
5,5 to 10,7036.94,6357.86
50,50 to 55,2016.76,1683.66
55,55 to 60,1568.26,1720.07
60,60 to 65,1627.66,1428.59
65,65 to 70,1124.15,955.53
70,70 to 75,641.69,499.82
75,75 to 80,277.93,257.75
80,80 and over,230.34,231.26
