class,age,male,female
0,0 to 1,3136.47,2903.55
1,1 to 5,12523.91,11573.76
10,10 to 15,14366.78,12834.25
15,15 to 20,10999.95,8468.73
20,20 to 25,9486.92,8221.24
25,25 to 30,9029.77,8199.25
30,30 to 35,8409.54,7861.9
35,35 to 40,7523.98,6751.86
40,40 to 45,6273.72,5643.66
45,45 to 50,5271.92,4897.55
5,5 to 10,16086.6,14812.06
50,50 to 55,4606.65,4130.5
55,55 to 60,3745.27,3500.17
60,60 to 65,3106.69,2861.62
65,65 to 70,2154.4,1924.55
70,70 to 75,1242.43,1131.26
75,75 to 80,621.62,611.02
80,80 and over,564.06,580.19
