class,age,male,female
0,0 to 1,4034.69,3602.76
1,1 to 5,16110.47,14360.85
10,10 to 15,21977.8,19966.04
15,15 to 20,18240.16,15339.62
20,20 to 25,13826.34,11692.35
25,25 to 30,12495.68,12394.32
30,30 to 35,12172.95,12774.09
35,35 to 40,10830.39,10976.9
40,40 to 45,9289.72,8893.06
45,45 to 50,7525.46,7919.1
5,5 to 10,23142.21,20706.36
50,50 to 55,6904.92,6639.13
55,55 to 60,5707.16,6893.77
60,60 to 65,6337.88,6149.06
65,65 to 70,4754.07,4483.63
70,70 to 75,3215.49,2760.82
75,75 to 80,1732.95,1645.83
80,80 and over,1431.52,1521.83
