class,age,male,female
0,0 to 1,3586.8,3134.55
1,1 to 5,14322.04,12494.55
10,10 to 15,18130.54,15557.57
15,15 to 20,14548.84,10341.52
20,20 to 25,12923.99,10506.75
25,25 to 30,11759.65,10906.38
30,30 to 35,11588.33,10880.17
35,35 to 40,9845.25,8800.57
40,40 to 45,8088.65,7166.85
45,45 to 50,6456.03,6184.11
5,5 to 10,18582.24,16313.75
50,50 to 55,5662.41,5228.91
55,55 to 60,4821.85,5408.38
60,60 to 65,4979.66,4779.84
65,65 to 70,4007.55,3516.74
70,70 to 75,2429.34,1964.5
75,75 to 80,1317.81,1209.96
80,80 and over,1182.15,1271.47
