class,age,male,female
0,0 to 1,2532.58,2286.26
1,1 to 5,10112.55,9113.21
10,10 to 15,12688.69,10982.31
15,15 to 20,9569.93,8055.39
20,20 to 25,8408.66,7512.77
25,25 to 30,8276.44,7754.45
30,30 to 35,8291.55,7741.36
35,35 to 40,6962.83,6333.4
40,40 to 45,5977.24,5253.91
45,45 to 50,4782.81,4547.07
5,5 to 10,14050.81,12497.47
50,50 to 55,4249.79,3770.66
55,55 to 60,3527.89,3782.8
60,60 to 65,3552.31,3414.28
65,65 to 70,2758.58,2509.63
70,70 to 75,1711.83,1437.03
75,75 to 80,919.81,849.39
80,80 and over,712.54,759.98
